,,,,Nonres Site Electric Use,,,,,,,,,,,,,Nonres Site Natural Gas Use,,,,,,,,,,,,,Nonres Site Propane Use,,,,,,,,,,,,,Nonres LSC Multipliers,,,Nonres Source Energy Multipliers,,,Nonres CO2 Emissions Multipliers,,,Nonres Elec Demand,Building Wide,,,PV/Batt Mults (Res/NRes area weighted avg),,,,Residential Site Electric Use,,,,,,,,,,,,,Residential Site Natural Gas Use,,,,,,,,,,,,,Residential Site Propane Use,,,,,,,,,,,,,Res LSC Multipliers,,,Res Source Energy Multipliers,,,Res CO2 Emissions Multipliers,,,Res Elec Demand,
,,,Local Time,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,,PV,Battery,NEM3 LSC,LSC,Source Energy,CO2 Emis,Elec Demand,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,
Mo,Da,Hr,(DST),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),($/kWh),($/MBtu),($/MBtu),(kBtu/kWh),(kBtu/therm),(kBtu/therm),(tonnes CO2-e/kWh),(tonnes CO2-e/therm),(tonnes CO2-e/therm),(frac),(kWh),(kWh),(mult),($/kWh),(kBtu/kWh),(tonnes CO2-e/kWh),(frac),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),($/kWh),($/MBtu),($/MBtu),(kBtu/kWh),(kBtu/therm),(kBtu/therm),(tonnes CO2-e/kWh),(tonnes CO2-e/therm),(tonnes CO2-e/therm),(frac),
9,17,5, 09/17 06,0,0,0,0,0,0.54982,0.836618,0.88065,0,0,0,1.38644,2.26709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.85285,465.409,793.633,2.06564,89.9626,100,0.000109293,0.0054633,0.006288,3.88e-05,0,0,1.96312,6.7556,2.06564,0.000109293,3.88e-05,0,0.19431,7.60714,0,0,12.2181,7.62576,12.09,6.01215,1.89845,7.32383,27.6453,54.9698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.92292,1130.99,970.7,2.06564,89.9626,100,0.000109293,0.0060051,0.006288,3.88e-05,
9,17,6, 09/17 07,0,6.22418,4.15935,0,0.319664,0.274935,0.829253,0.88065,0,0,0,11.8074,12.688,79.4116,0,0,0,0,0,0,0,0,0,0,79.4116,79.4116,0,0,0,0,0,0,0,0,0,0,0,0,0,6.18458,465.409,793.633,2.08633,89.9626,100,0.000110388,0.0054633,0.006288,8.92e-05,0,0,2.21703,7.08022,2.08633,0.000110388,8.92e-05,0,0.351673,7.64735,0,0,14.259,9.22009,14.1408,10.1458,2.5721,7.32383,31.4782,65.6607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.24622,1130.99,970.7,2.08633,89.9626,100,0.000110388,0.0060051,0.006288,8.92e-05,
9,17,7, 09/17 08,0,6.0629,4.10786,0,0.36533,1.41827,3.1519,3.5226,0,0,0,15.1062,18.6288,83.0556,0,0,0,0,0,0,0,0,0,0,83.0556,83.0556,0,0,0,0,0,0,0,0,0,0,0,0,0,5.36397,465.409,793.633,1.76165,89.9626,100,9.32087e-05,0.0054633,0.006288,2.63e-05,-24.272,0,1.58892,6.2772,1.76165,9.32087e-05,2.63e-05,0,0.328983,7.63748,0,0,16.0466,9.36797,15.7862,11.6675,2.51086,7.32383,33.381,70.6694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.44647,1130.99,970.7,1.76165,89.9626,100,9.32087e-05,0.0060051,0.006288,2.63e-05,
9,17,8, 09/17 09,0,8.79072,4.10786,0,0.36533,2.23484,7.78211,8.8065,0,0,0,23.2809,32.0874,34.0088,0,0,0,0,0,0,0,0,0,0,34.0088,34.0088,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73383,465.409,793.633,0.0567572,89.9626,100,3.00302e-06,0.0054633,0.006288,0,-79.6813,0,0.341189,4.68204,0.0567572,3.00302e-06,0,0,2.00263,8.12197,0,0,32.1004,9.62054,15.7413,19.6246,2.08218,7.32383,51.8456,96.6175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.85778,1130.99,970.7,0.0567572,89.9626,100,3.00302e-06,0.0060051,0.006288,0,
9,17,9, 09/17 10,0,14.8308,4.10786,0,0,2.76219,13.2006,15.8517,0,0,0,34.9015,50.7532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70895,465.409,793.633,0.0495039,89.9626,100,2.61925e-06,0.0054633,0.006288,0,-128.215,0,0.322146,4.65769,0.0495039,2.61925e-06,0,0,5.16055,8.82686,0,0,13.3589,9.99309,15.8136,19.7927,1.77597,7.32383,37.3394,82.0454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83353,1130.99,970.7,0.0495039,89.9626,100,2.61925e-06,0.0060051,0.006288,0,
9,17,10, 09/17 11,0,17.0076,4.10786,0,0,3.7724,13.2774,15.8517,0,0,0,38.1653,54.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71179,465.409,793.633,0.0471215,89.9626,100,2.4932e-06,0.0054633,0.006288,0,-165.267,16.2105,0.324315,4.66046,0.0471215,2.4932e-06,0,0,10.2554,9.73835,0,0,12.2063,9.99309,15.8604,28.0447,1.65349,7.32383,42.1931,95.0755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83629,1130.99,970.7,0.0471215,89.9626,100,2.4932e-06,0.0060051,0.006288,0,
9,17,11, 09/17 12,0,19.2184,4.17934,0,0,5.28446,13.413,15.8517,0,0,0,42.0951,57.9468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72974,465.409,793.633,0.0471215,89.9626,100,2.4932e-06,0.0054633,0.006288,0,-188.41,36.8764,0.338054,4.67803,0.0471215,2.4932e-06,0,0,14.6313,10.3288,0,0,12.3801,9.99309,15.8604,21.5745,1.53101,7.32383,47.3333,93.623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.85379,1130.99,970.7,0.0471215,89.9626,100,2.4932e-06,0.0060051,0.006288,0,
9,17,12, 09/17 13,0,20.8485,4.44224,0,0,5.63055,13.4591,15.8517,0,0,0,44.3804,60.2321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71276,465.409,793.633,0.0495039,89.9626,100,2.61925e-06,0.0054633,0.006288,0,-194.995,25.1013,0.325061,4.66142,0.0495039,2.61925e-06,0,0,17.5767,10.5828,0,0,12.8594,9.99309,15.9212,34.1595,1.28605,7.32383,51.012,109.703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83725,1130.99,970.7,0.0495039,89.9626,100,2.61925e-06,0.0060051,0.006288,0,
9,17,13, 09/17 14,0,20.4049,4.66913,0,0,5.75429,13.445,15.8517,0,0,0,44.2733,60.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70144,465.409,793.633,0.0518863,89.9626,100,2.74531e-06,0.0054633,0.006288,0,-195.604,57.8652,0.316396,4.65034,0.0518863,2.74531e-06,0,0,16.7785,10.4087,0,0,5.82498,9.99309,16.1998,9.83207,1.28605,7.32383,43.0053,77.6471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.82621,1130.99,970.7,0.0518863,89.9626,100,2.74531e-06,0.0060051,0.006288,0,
9,17,14, 09/17 15,0,20.2255,4.87469,0,0,4.4247,13.3934,15.8517,0,0,0,42.9183,58.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72714,465.409,793.633,0.0543747,89.9626,100,2.87697e-06,0.0054633,0.006288,0,-183.855,42.3098,0.336063,4.67548,0.0543747,2.87697e-06,0,0,18.2681,10.804,0,0,5.75255,9.99309,16.6473,12.7348,1.28605,7.32383,44.8178,82.8097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.85125,1130.99,970.7,0.0543747,89.9626,100,2.87697e-06,0.0060051,0.006288,0,
9,17,15, 09/17 16,0,21.4842,5.5081,0,0,4.34612,13.3243,15.8517,0,0,0,44.6627,60.5145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70106,465.409,793.633,0.0617339,89.9626,100,3.26634e-06,0.0054633,0.006288,0,-153.087,0,0.316102,4.64996,0.0617339,3.26634e-06,0,0,22.183,11.6666,0,0,10.9007,9.99309,17.0145,16.5233,1.59225,7.32383,54.7434,97.1974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.82584,1130.99,970.7,0.0617339,89.9626,100,3.26634e-06,0.0060051,0.006288,0,
9,17,16, 09/17 17,0,20.9588,5.25196,0,0,4.10671,13.3303,15.8517,0,0,0,43.6478,59.4995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8259,465.409,793.633,0.0911708,89.9626,100,4.82385e-06,0.0054633,0.006288,0,-107.848,0,0.411656,4.77212,0.0911708,4.82385e-06,0,0,24.2501,12.1962,0,0,3.70132,9.99309,18.7406,25.4403,1.89845,7.32383,50.1407,103.544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9475,1130.99,970.7,0.0911708,89.9626,100,4.82385e-06,0.0060051,0.006288,0,
9,17,17, 09/17 18,0,18.9672,4.54561,0,0,4.32933,13.4386,15.8517,0,0,0,41.2808,57.1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00318,465.409,793.633,0.482503,89.9626,100,2.55292e-05,0.0054633,0.006288,0,-52.2513,0,0.547352,4.94561,0.482503,2.55292e-05,0,0,22.9721,12.2164,0,0,7.42016,9.88022,20.0846,24.3843,2.69458,7.32383,52.4889,106.976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.12028,1130.99,970.7,0.482503,89.9626,100,2.55292e-05,0.0060051,0.006288,0,
9,17,18, 09/17 19,0,17.5039,4.10786,0,0,4.01344,9.0202,10.5678,0,0,0,34.6454,45.2132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.72612,465.409,793.633,2.35818,89.9626,100,0.000124771,0.0054633,0.006288,0,-5.59876,-65.404,1.86612,6.63159,2.35818,0.000124771,0,0,18.1731,11.4871,0,0,12.2271,9.69443,21.2807,24.8822,5.1442,7.32383,51.5818,110.213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79942,1130.99,970.7,2.35818,89.9626,100,0.000124771,0.0060051,0.006288,0,
9,17,19, 09/17 20,0,15.9884,4.10786,0,0,2.93072,9.2028,10.5678,0,0,0,32.2298,42.7976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.72762,465.409,793.633,2.33802,89.9626,100,0.000123705,0.0054633,0.006288,0,0,-65.404,1.86727,6.63306,2.33802,0.000123705,0,0,12.455,10.2819,0,0,21.8708,9.69443,22.4381,18.0688,7.16514,7.32383,54.3021,109.298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.80088,1130.99,970.7,2.33802,89.9626,100,0.000123705,0.0060051,0.006288,0,
9,17,20, 09/17 21,0,14.4193,4.10786,0,0,3.12803,8.36618,8.8065,0,0,0,30.0214,38.8279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7309,465.409,793.633,2.33571,89.9626,100,0.000123582,0.0054633,0.006288,0,0,-30.1646,1.86978,6.63626,2.33571,0.000123582,0,0,9.55983,9.6641,0,0,17.254,9.64711,23.2847,20.8124,6.92016,7.32383,46.125,104.466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.80407,1130.99,970.7,2.33571,89.9626,100,0.000123582,0.0060051,0.006288,0,
9,17,21, 09/17 22,0,0,0,0,0,2.07706,3.34647,3.5226,0,0,0,5.42353,8.94613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.60716,465.409,793.633,2.0925,89.9626,100,0.000110714,0.0054633,0.006288,0,0,0,1.77507,6.51518,2.0925,0.000110714,0,0,6.35321,8.91483,0,0,3.43097,9.51216,22.9983,10.9305,5.87907,7.32383,28.2112,75.3429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.68348,1130.99,970.7,2.0925,89.9626,100,0.000110714,0.0060051,0.006288,0,
9,17,22, 09/17 23,0,0,0,0,0,1.21841,0.836618,0.88065,0,0,0,2.05503,2.93568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4023,465.409,793.633,2.09866,89.9626,100,0.00011104,0.0054633,0.006288,0.000742338,0,0,5.44537,11.2075,2.09866,0.00011104,0.000742338,0,3.10896,8.12923,0,0,13.3705,7.7589,19.8401,13.9047,3.85814,7.32383,32.3676,77.2944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3567,1130.99,970.7,2.09866,89.9626,100,0.00011104,0.0060051,0.006288,0.000742338,
9,17,23, 09/17 24,0,0,0,0,0,0.862072,0.836618,0.88065,0,0,0,1.69869,2.57934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4491,465.409,793.633,2.10195,89.9626,100,0.000111214,0.0054633,0.006288,0.000932449,0,0,6.24657,12.2318,2.10195,0.000111214,0.000932449,0,2.55244,8.11071,0,0,0.0479884,7.61334,16.6941,10.8415,2.38838,7.32383,18.3245,55.5723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3769,1130.99,970.7,2.10195,89.9626,100,0.000111214,0.0060051,0.006288,0.000932449,
9,17,24, 09/18 01,0,0,0,0,0,0.274891,0.836618,0.88065,0,0,0,1.11151,1.99216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.81592,465.409,793.633,2.08415,89.9626,100,0.000110272,0.0054633,0.006288,0.000831306,0,0,4.23111,9.65512,2.08415,0.000110272,0.000831306,0,1.25558,7.84459,0,0,0.64606,7.61334,13.3633,6.87951,1.40853,7.32383,17.3596,46.3348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.81066,1130.99,970.7,2.08415,89.9626,100,0.000110272,0.0060051,0.006288,0.000831306,
9,18,1, 09/18 02,0,0,0,0,0,0.555792,0.836618,0.88065,0,0,0,1.39241,2.27306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3682,465.409,793.633,2.21893,89.9626,100,0.000117404,0.0054633,0.006288,0.00134535,0,0,5.41925,11.1741,2.21893,0.000117404,0.00134535,0,0.765908,7.73188,0,0,2.2929,7.61334,12.166,5.49569,1.16357,7.32383,18.404,44.5532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3235,1130.99,970.7,2.21893,89.9626,100,0.000117404,0.0060051,0.006288,0.00134535,
9,18,2, 09/18 03,0,0,0,0,0,0.555895,0.836618,0.88065,0,0,0,1.39251,2.27316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.23059,465.409,793.633,2.21728,89.9626,100,0.000117316,0.0054633,0.006288,0.000498957,0,0,3.01767,8.1038,2.21728,0.000117316,0.000498957,0,0.519867,7.67031,0,0,12.9892,7.61334,11.6993,5.93843,0.918608,7.32383,28.7927,54.6728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.26564,1130.99,970.7,2.21728,89.9626,100,0.000117316,0.0060051,0.006288,0.000498957,
9,18,3, 09/18 04,0,0,0,0,0,0.274954,0.836618,0.88065,0,0,0,1.11157,1.99222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.77004,465.409,793.633,2.21308,89.9626,100,0.000117094,0.0054633,0.006288,2.59e-05,0,0,1.89974,6.67457,2.21308,0.000117094,2.59e-05,0,0.291942,7.61618,0,0,2.48095,7.61334,11.6237,5.89917,1.04109,7.32383,18.0024,43.8902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84222,1130.99,970.7,2.21308,89.9626,100,0.000117094,0.0060051,0.006288,2.59e-05,
9,18,4, 09/18 05,0,0,0,0,0,0.549875,0.836618,0.88065,0,0,0,1.38649,2.26714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.46926,465.409,793.633,2.19136,89.9626,100,0.000115945,0.0054633,0.006288,0.000135517,0,0,2.43493,7.35879,2.19136,0.000115945,0.000135517,0,0.220832,7.60329,0,0,2.75703,7.61334,11.1051,5.989,1.28605,7.32383,18.1945,43.8985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.52366,1130.99,970.7,2.19136,89.9626,100,0.000115945,0.0060051,0.006288,0.000135517,
9,18,5, 09/18 06,0,0,0,0,0,0.274921,0.836618,0.88065,0,0,0,1.11154,1.99219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14523,465.409,793.633,2.19136,89.9626,100,0.000115945,0.0054633,0.006288,0.000316695,0,0,2.95234,8.02027,2.19136,0.000115945,0.000316695,0,0.26515,7.61931,0,0,0.417294,7.62576,12.09,5.80679,1.89845,7.32383,15.9275,43.0466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.18245,1130.99,970.7,2.19136,89.9626,100,0.000115945,0.0060051,0.006288,0.000316695,
9,18,6, 09/18 07,0,4.63945,4.16328,0,0.319664,0.274965,0.830811,0.88065,0,0,0,10.2282,11.1088,77.2862,0,0,0,0,0,0,0,0,0,0,77.2862,77.2862,0,0,0,0,0,0,0,0,0,0,0,0,0,9.63926,465.409,793.633,2.21859,89.9626,100,0.000117386,0.0054633,0.006288,0.000820736,0,0,4.86131,10.4608,2.21859,0.000117386,0.000820736,0,0.358799,7.6538,0,0,12.565,9.22009,14.1408,8.53844,2.5721,7.32383,29.7977,62.3729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6131,1130.99,970.7,2.21859,89.9626,100,0.000117386,0.0060051,0.006288,0.000820736,
9,18,7, 09/18 08,0,8.39154,4.10786,0,0.36533,1.56027,3.18619,3.5226,0,0,0,17.6112,21.1338,82.1412,0,0,0,0,0,0,0,0,0,0,82.1412,82.1412,0,0,0,0,0,0,0,0,0,0,0,0,0,8.15393,465.409,793.633,1.46782,89.9626,100,7.76623e-05,0.0054633,0.006288,0.000847583,-24.9939,0,3.72441,9.00733,1.46782,7.76623e-05,0.000847583,0,0.911494,7.80144,0,0,31.5698,9.36797,15.7862,12.4916,2.51086,7.32383,49.6507,87.7632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1655,1130.99,970.7,1.46782,89.9626,100,7.76623e-05,0.0060051,0.006288,0.000847583,
9,18,8, 09/18 09,0,14.3733,4.10786,0,0.36533,2.07692,7.71667,8.8065,0,0,0,28.6401,37.4466,31.6795,0,0,0,0,0,0,0,0,0,0,31.6795,31.6795,0,0,0,0,0,0,0,0,0,0,0,0,0,3.81835,465.409,793.633,0.100084,89.9626,100,5.29546e-06,0.0054633,0.006288,0,-81.7901,0,0.40588,4.76474,0.100084,5.29546e-06,0,0,4.62647,8.77125,0,0,15.3139,9.62054,15.7413,18.0952,2.08218,7.32383,38.3321,81.5747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.94015,1130.99,970.7,0.100084,89.9626,100,5.29546e-06,0.0060051,0.006288,0,
9,18,9, 09/18 10,0,17.4058,4.10786,0,0,2.93938,12.7814,15.8517,0,0,0,37.2344,53.0861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.76248,465.409,793.633,0.0835769,89.9626,100,4.42206e-06,0.0054633,0.006288,0,-117.322,0,0.363116,4.71007,0.0835769,4.42206e-06,0,0,8.51147,9.4055,0,0,15.2424,9.99309,15.8136,23.7851,1.77597,7.32383,43.1525,91.851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8857,1130.99,970.7,0.0835769,89.9626,100,4.42206e-06,0.0060051,0.006288,0,
9,18,10, 09/18 11,0,20.241,4.10786,0,0,3.91343,12.7051,15.8517,0,0,0,40.9674,56.8191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78454,465.409,793.633,0.0835769,89.9626,100,4.42206e-06,0.0054633,0.006288,0,-144.356,0,0.380001,4.73165,0.0835769,4.42206e-06,0,0,14.3311,10.2404,0,0,11.192,9.99309,15.8604,27.8676,1.65349,7.32383,45.7566,98.4619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9072,1130.99,970.7,0.0835769,89.9626,100,4.42206e-06,0.0060051,0.006288,0,
9,18,11, 09/18 12,0,24.7711,4.2184,0,0,5.17972,12.9341,15.8517,0,0,0,47.1034,62.9551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.76861,465.409,793.633,0.0884478,89.9626,100,4.67977e-06,0.0054633,0.006288,0,-175.47,6.81928,0.367804,4.71606,0.0884478,4.67977e-06,0,0,25.7994,11.6685,0,0,15.1062,9.99309,15.8604,18.4549,1.53101,7.32383,62.5672,105.737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.89167,1130.99,970.7,0.0884478,89.9626,100,4.67977e-06,0.0060051,0.006288,0,
9,18,12, 09/18 13,0,26.566,4.55196,0,0,5.66912,12.999,15.8517,0,0,0,49.786,65.6377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7679,465.409,793.633,0.0979456,89.9626,100,5.1823e-06,0.0054633,0.006288,0,-185.071,0,0.367263,4.71537,0.0979456,5.1823e-06,0,0,29.2944,12.0004,0,0,14.9455,9.99309,15.9212,30.984,1.28605,7.32383,66.2333,121.748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.89098,1130.99,970.7,0.0979456,89.9626,100,5.1823e-06,0.0060051,0.006288,0,
9,18,13, 09/18 14,0,25.8983,4.80489,0,0,5.51654,13.0058,15.8517,0,0,0,49.2255,65.0773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7827,465.409,793.633,0.100469,89.9626,100,5.31582e-06,0.0054633,0.006288,0,-181.4,19.7181,0.378596,4.72986,0.100469,5.31582e-06,0,0,27.5745,11.8069,0,0,11.5074,9.99309,16.1998,10.9519,1.28605,7.32383,60.8819,96.6436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.90541,1130.99,970.7,0.100469,89.9626,100,5.31582e-06,0.0060051,0.006288,0,
9,18,14, 09/18 15,0,25.1448,5.15048,0,0,4.74962,13.1433,15.8517,0,0,0,48.1882,64.0399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77223,465.409,793.633,0.105061,89.9626,100,5.55878e-06,0.0054633,0.006288,0,-174.8,15.7893,0.37058,4.71961,0.105061,5.55878e-06,0,0,28.9466,12.2727,0,0,1.27163,9.99309,16.6473,17.2677,1.28605,7.32383,52.484,95.0088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8952,1130.99,970.7,0.105061,89.9626,100,5.55878e-06,0.0060051,0.006288,0,
9,18,15, 09/18 16,0,25.8225,5.85441,0,0,3.95674,13.1772,15.8517,0,0,0,48.8108,64.6625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75418,465.409,793.633,0.109757,89.9626,100,5.80724e-06,0.0054633,0.006288,0,-148.033,0,0.356763,4.70195,0.109757,5.80724e-06,0,0,32.1887,12.9561,0,0,10.4558,9.99309,17.0145,15.3,1.59225,7.32383,65.5937,106.824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.87761,1130.99,970.7,0.109757,89.9626,100,5.80724e-06,0.0060051,0.006288,0,
