"MF88 Individual Supply + Individual Exhaust (ERV, WSHP)  /  Proposed (PV-Batt only)  /  EX03_MF88_Central-WSHP_CZ09.cibd25x",001
"Wed 23-Sep-26   1:48:06 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPBU","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,3,12,"",221.168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443.06,0,0,-221.892
"MtrElec",1,3,13,"",191.281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.833,0,0,-255.552
"MtrElec",1,3,14,"",55.2618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416.735,0,0,-361.473
"MtrElec",1,3,15,"",113.785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425.743,0,0,-311.958
"MtrElec",1,3,16,"",284.559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382.3,0,0,-97.7408
"MtrElec",1,3,17,"",338.557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349.444,0,0,-10.8869
"MtrElec",1,3,18,"",429.466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429.466,0,0,0
"MtrElec",1,3,19,"",510.647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510.647,0,0,0
"MtrElec",1,3,20,"",370.221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370.221,0,0,0
"MtrElec",1,3,21,"",339.772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339.772,0,0,0
"MtrElec",1,3,22,"",358.728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.728,0,0,0
"MtrElec",1,3,23,"",291.137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291.137,0,0,0
"MtrElec",1,3,24,"",226.235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.235,0,0,0
"MtrElec",1,4,1,"",174.258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.258,0,0,0
"MtrElec",1,4,2,"",167.798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.798,0,0,0
"MtrElec",1,4,3,"",170.153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.153,0,0,0
