,,,,Nonres Site Electric Use,,,,,,,,,,,,,Nonres Site Natural Gas Use,,,,,,,,,,,,,Nonres Site Propane Use,,,,,,,,,,,,,Nonres LSC Multipliers,,,Nonres Source Energy Multipliers,,,Nonres CO2 Emissions Multipliers,,,Nonres Elec Demand,Building Wide,,,PV/Batt Mults (Res/NRes area weighted avg),,,,Residential Site Electric Use,,,,,,,,,,,,,Residential Site Natural Gas Use,,,,,,,,,,,,,Residential Site Propane Use,,,,,,,,,,,,,Res LSC Multipliers,,,Res Source Energy Multipliers,,,Res CO2 Emissions Multipliers,,,Res Elec Demand,
,,,Local Time,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,,PV,Battery,NEM3 LSC,LSC,Source Energy,CO2 Emis,Elec Demand,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,
Mo,Da,Hr,(DST),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),($/kWh),($/MBtu),($/MBtu),(kBtu/kWh),(kBtu/therm),(kBtu/therm),(tonnes CO2-e/kWh),(tonnes CO2-e/therm),(tonnes CO2-e/therm),(frac),(kWh),(kWh),(mult),($/kWh),(kBtu/kWh),(tonnes CO2-e/kWh),(frac),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),($/kWh),($/MBtu),($/MBtu),(kBtu/kWh),(kBtu/therm),(kBtu/therm),(tonnes CO2-e/kWh),(tonnes CO2-e/therm),(tonnes CO2-e/therm),(frac),
5,11,5, 05/11 06,0,0,0,0,0,0.546261,0.836618,0.88065,0,0,0,1.38288,2.26353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.06452,476.285,804.332,1.15073,89.9626,100,6.08854e-05,0.0054633,0.006288,0,0,0,1.35972,5.98418,1.15073,6.08854e-05,0,0,0,6.2033,0,0,5.43399,7.62576,10.9745,5.38531,1.62725,7.32383,19.2631,44.574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.15464,1141.87,985.132,1.15073,89.9626,100,6.08854e-05,0.0060051,0.006288,0,
5,11,6, 05/11 07,0.00162326,0.222144,1.23153,0,0.00605694,0.477719,0.836618,0.88065,0,0,0,2.77569,3.65634,29.3223,0,0,0,0,0,0,0,0,0,0,29.3223,29.3223,0,0,0,0,0,0,0,0,0,0,0,0,0,5.05596,476.285,804.332,1.1401,89.9626,100,6.03225e-05,0.0054633,0.006288,0,-6.66751,0,1.35317,5.97581,1.1401,6.03225e-05,0,0,0,6.2033,0,0,14.5617,9.22009,12.8541,8.16566,2.20466,7.32383,29.9851,60.5333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.14629,1141.87,985.132,1.1401,89.9626,100,6.03225e-05,0.0060051,0.006288,0,
5,11,7, 05/11 08,0.000659892,2.1508,1.22537,0,0.0105167,1.33312,3.34647,3.5226,0,0,0,8.06693,11.5895,12.2322,0,0,0,0,0,0,0,0,0,0,12.2322,12.2322,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02385,476.285,804.332,0.20926,89.9626,100,1.1072e-05,0.0054633,0.006288,0,-39.6719,0,0.563177,4.96584,0.20926,1.1072e-05,0,0,0,6.20342,0,0,24.6995,9.36797,14.43,13.4247,2.15216,7.32383,40.2709,77.6016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.14043,1141.87,985.132,0.20926,89.9626,100,1.1072e-05,0.0060051,0.006288,0,
5,11,8, 05/11 09,0,3.77614,1.22537,0,0,2.46118,8.36618,8.8065,0,0,0,15.8289,24.6354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88027,476.285,804.332,0.0875114,89.9626,100,4.63023e-06,0.0054633,0.006288,0,-90.0752,0,0.453274,4.82533,0.0875114,4.63023e-06,0,0,0,6.20345,0,0,25.7082,9.62054,14.5981,19.417,1.78472,7.32383,41.5322,84.6559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.00049,1141.87,985.132,0.0875114,89.9626,100,4.63023e-06,0.0060051,0.006288,0,
5,11,9, 05/11 10,0,6.00893,1.59611,0,0,3.1012,14.2225,15.8517,0,0,0,24.9288,40.7805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.86717,476.285,804.332,0.0731057,89.9626,100,3.86802e-06,0.0054633,0.006288,0,-138.043,0,0.443247,4.81251,0.0731057,3.86802e-06,0,0,0,6.20339,0,0,15.7301,9.99309,14.8375,23.4907,1.52226,7.32383,31.9266,79.1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.98773,1141.87,985.132,0.0731057,89.9626,100,3.86802e-06,0.0060051,0.006288,0,
5,11,10, 05/11 11,0,8.45246,2.31393,0,0,4.04921,14.2225,15.8517,0,0,0,29.0381,44.8898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.85997,476.285,804.332,0.0659903,89.9626,100,3.49155e-06,0.0054633,0.006288,0,-175.233,45.2937,0.437737,4.80547,0.0659903,3.49155e-06,0,0,0,6.20336,0,0,15.8906,9.99309,14.8747,29.3784,1.41728,7.32383,32.0871,85.0813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.98071,1141.87,985.132,0.0659903,89.9626,100,3.49155e-06,0.0060051,0.006288,0,
5,11,11, 05/11 12,0,10.2013,3.33213,0,0,5.63729,14.2225,15.8517,0,0,0,33.3933,49.245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88905,476.285,804.332,0.063433,89.9626,100,3.35624e-06,0.0054633,0.006288,0,-198.656,65.4026,0.459991,4.83392,0.063433,3.35624e-06,0,0,0,6.20333,0,0,8.63321,9.99309,14.8747,18.9103,1.31229,7.32383,24.8296,67.2508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.00905,1141.87,985.132,0.063433,89.9626,100,3.35624e-06,0.0060051,0.006288,0,
5,11,12, 05/11 13,0,11.6755,3.65806,0,0,6.13172,14.2225,15.8517,0,0,0,35.6878,51.5395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84604,476.285,804.332,0.0586311,89.9626,100,3.10217e-06,0.0054633,0.006288,0,-208.411,65.4026,0.427073,4.79183,0.0586311,3.10217e-06,0,0,0,6.20333,0,0,2.51123,9.99309,14.9632,28.0862,1.10233,7.32383,18.7077,70.1832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.96713,1141.87,985.132,0.0586311,89.9626,100,3.10217e-06,0.0060051,0.006288,0,
5,11,13, 05/11 14,0,13.6888,3.89796,0,0,5.86073,14.2225,15.8517,0,0,0,37.67,53.5217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.87461,476.285,804.332,0.0586311,89.9626,100,3.10217e-06,0.0054633,0.006288,0,-205.345,57.9736,0.44894,4.81979,0.0586311,3.10217e-06,0,0,0,6.20339,0,0,13.4438,9.99309,15.21,9.51101,1.10233,7.32383,29.6403,62.7874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99498,1141.87,985.132,0.0586311,89.9626,100,3.10217e-06,0.0060051,0.006288,0,
5,11,14, 05/11 15,0,11.792,4.15894,0,0,4.86104,14.2225,15.8517,0,0,0,35.0345,50.8862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89651,476.285,804.332,0.0636079,89.9626,100,3.36549e-06,0.0054633,0.006288,0,-190.885,0,0.465701,4.84122,0.0636079,3.36549e-06,0,0,0.0375673,6.20333,0,0,1.05341,9.99309,15.5935,12.5174,1.10233,7.32383,17.2874,53.8245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01632,1141.87,985.132,0.0636079,89.9626,100,3.36549e-06,0.0060051,0.006288,0,
5,11,15, 05/11 16,0,11.7673,4.80428,0,0,4.63744,14.2225,15.8517,0,0,0,35.4315,51.2832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.85124,476.285,804.332,0.0684787,89.9626,100,3.62321e-06,0.0054633,0.006288,0,-162.578,0,0.431056,4.79693,0.0684787,3.62321e-06,0,0,0.151779,6.20336,0,0,12.2471,9.99309,15.9125,15.6699,1.36479,7.32383,28.5953,68.8664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9722,1141.87,985.132,0.0684787,89.9626,100,3.62321e-06,0.0060051,0.006288,0,
5,11,16, 05/11 17,0,11.0877,4.5941,0,0,4.32874,14.2225,15.8517,0,0,0,34.233,50.0847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.90215,476.285,804.332,0.0800462,89.9626,100,4.23525e-06,0.0054633,0.006288,0,-121.06,0,0.470018,4.84674,0.0800462,4.23525e-06,0,0,0.22189,6.20336,0,0,6.19598,9.99309,17.4284,26.4885,1.62725,7.32383,22.6143,75.4822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.02181,1141.87,985.132,0.0800462,89.9626,100,4.23525e-06,0.0060051,0.006288,0,
5,11,17, 05/11 18,0,9.67658,3.8713,0,0,4.70841,14.2225,15.8517,0,0,0,32.4788,48.3305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95757,476.285,804.332,0.13058,89.9626,100,6.90901e-06,0.0054633,0.006288,0,-69.6156,0,0.512444,4.90098,0.13058,6.90901e-06,0,0,0.238662,6.20339,0,0,11.9975,9.88022,18.4985,21.6403,2.30964,7.32383,28.3197,78.092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07583,1141.87,985.132,0.13058,89.9626,100,6.90901e-06,0.0060051,0.006288,0,
5,11,18, 05/11 19,0,6.98152,2.61631,0,0,4.18062,9.2028,10.5678,0,0,0,22.9812,33.549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.29348,476.285,804.332,0.593957,89.9626,100,3.14263e-05,0.0054633,0.006288,0,-19.6503,-65.4026,0.76955,5.22968,0.593957,3.14263e-05,0,0,0.0122002,6.20345,0,0,12.4479,9.69443,19.5244,21.4744,4.4093,7.32383,28.3579,81.0899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4032,1141.87,985.132,0.593957,89.9626,100,3.14263e-05,0.0060051,0.006288,0,
5,11,19, 05/11 20,0,4.20602,1.82794,0,0,3.37376,9.2028,10.5678,0,0,0,18.6105,29.1783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99954,476.285,804.332,1.14139,89.9626,100,6.03912e-05,0.0054633,0.006288,0,-1.72619,-65.4026,1.30999,5.9206,1.14139,6.03912e-05,0,0,0,6.20351,0,0,13.3626,9.69443,20.5957,20.8666,6.14154,7.32383,29.2605,84.1882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.09131,1141.87,985.132,1.14139,89.9626,100,6.03912e-05,0.0060051,0.006288,0,
5,11,20, 05/11 21,0,2.07599,1.44073,0,0,3.31326,8.36618,8.8065,0,0,0,15.1962,24.0027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.00841,476.285,804.332,1.14139,89.9626,100,6.03912e-05,0.0054633,0.006288,0,0,-65.4026,1.31678,5.92928,1.14139,6.03912e-05,0,0,0,6.2033,0,0,13.8911,9.64711,21.3618,15.1851,5.93158,7.32383,29.7415,79.5438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.09995,1141.87,985.132,1.14139,89.9626,100,6.03912e-05,0.0060051,0.006288,0,
5,11,21, 05/11 22,0,0,0,0,0,2.10982,3.34647,3.5226,0,0,0,5.4563,8.9789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01938,476.285,804.332,1.14139,89.9626,100,6.03912e-05,0.0054633,0.006288,0,0,-15.0426,1.32517,5.94001,1.14139,6.03912e-05,0,0,0,6.2033,0,0,8.58123,9.51216,21.1095,9.80516,5.03922,7.32383,24.2967,67.5744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.11065,1141.87,985.132,1.14139,89.9626,100,6.03912e-05,0.0060051,0.006288,0,
5,11,22, 05/11 23,0,0,0,0,0,1.22166,0.836618,0.88065,0,0,0,2.05828,2.93893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.02021,476.285,804.332,1.14139,89.9626,100,6.03912e-05,0.0054633,0.006288,0,0,0,1.3258,5.94082,1.14139,6.03912e-05,0,0,0,6.2033,0,0,12.9897,7.7589,18.1867,16.3651,3.30697,7.32383,26.9519,72.1345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.11145,1141.87,985.132,1.14139,89.9626,100,6.03912e-05,0.0060051,0.006288,0,
5,11,23, 05/11 24,0,0,0,0,0,0.85965,0.836618,0.88065,0,0,0,1.69627,2.57692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0262,476.285,804.332,1.15502,89.9626,100,6.11123e-05,0.0054633,0.006288,0,0,0,1.33039,5.94668,1.15502,6.11123e-05,0,0,0,6.2033,0,0,0.340654,7.61334,15.2674,9.46166,2.04718,7.32383,14.1573,48.2573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.11729,1141.87,985.132,1.15502,89.9626,100,6.11123e-05,0.0060051,0.006288,0,
5,11,24, 05/12 01,0,0,0,0,0,0.54625,0.836618,0.88065,0,0,0,1.38287,2.26352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.02177,476.285,804.332,1.14303,89.9626,100,6.04775e-05,0.0054633,0.006288,0,0,0,1.327,5.94235,1.14303,6.04775e-05,0,0,0,6.2033,0,0,1.80362,7.61334,12.2077,6.59244,1.20731,7.32383,15.6203,42.9516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.11297,1141.87,985.132,1.14303,89.9626,100,6.04775e-05,0.0060051,0.006288,0,
5,12,1, 05/12 02,0,0,0,0,0,0.552697,0.836618,0.88065,0,0,0,1.38931,2.26997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47545,476.285,804.332,0.943503,89.9626,100,4.99207e-05,0.0054633,0.006288,0,0,0,0.908839,5.40775,0.943503,4.99207e-05,0,0,0,6.2033,0,0,4.90989,7.61334,11.0726,6.26659,0.997346,7.32383,18.7265,44.3869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.58055,1141.87,985.132,0.943503,89.9626,100,4.99207e-05,0.0060051,0.006288,0,
5,12,2, 05/12 03,0,0,0,0,0,0.423201,0.836618,0.88065,0,0,0,1.25982,2.14047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.46443,476.285,804.332,0.945653,89.9626,100,5.00345e-05,0.0054633,0.006288,0,0,0,0.9004,5.39696,0.945653,5.00345e-05,0,0,0,6.2033,0,0,9.16813,7.61334,10.6363,5.54594,0.787376,7.32383,22.9848,47.2782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5698,1141.87,985.132,0.945653,89.9626,100,5.00345e-05,0.0060051,0.006288,0,
5,12,3, 05/12 04,0,0,0,0,0,0.400998,0.836618,0.88065,0,0,0,1.23762,2.11827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.46442,476.285,804.332,0.944012,89.9626,100,4.99477e-05,0.0054633,0.006288,0,0,0,0.900395,5.39695,0.944012,4.99477e-05,0,0,0,6.2033,0,0,2.40832,7.61334,10.5634,6.73647,0.892361,7.32383,16.225,41.741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5698,1141.87,985.132,0.944012,89.9626,100,4.99477e-05,0.0060051,0.006288,0,
5,12,4, 05/12 05,0,0,0,0,0,0.546244,0.836618,0.88065,0,0,0,1.38286,2.26351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.46512,476.285,804.332,0.946185,89.9626,100,5.00626e-05,0.0054633,0.006288,0,0,0,0.900931,5.39764,0.946185,5.00626e-05,0,0,0,6.2033,0,0,1.53088,7.61334,10.0987,4.48467,1.10233,7.32383,15.3475,38.3571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.57048,1141.87,985.132,0.946185,89.9626,100,5.00626e-05,0.0060051,0.006288,0,
5,12,5, 05/12 06,0,0,0,0,0,0.273129,0.836618,0.88065,0,0,0,1.10975,1.9904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.46515,476.285,804.332,0.946185,89.9626,100,5.00626e-05,0.0054633,0.006288,0,0,0,0.900955,5.39767,0.946185,5.00626e-05,0,0,0,6.2033,0,0,5.60769,7.62576,10.9745,5.46214,1.62725,7.32383,19.4368,44.8245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.57051,1141.87,985.132,0.946185,89.9626,100,5.00626e-05,0.0060051,0.006288,0,
5,12,6, 05/12 07,0.000459345,0.968863,1.36052,0,0.00518346,0.546272,0.836618,0.88065,0,0,0,3.71792,4.59857,8.5147,0,0,0,0,0,0,0,0,0,0,8.5147,8.5147,0,0,0,0,0,0,0,0,0,0,0,0,0,4.38171,476.285,804.332,0.904078,89.9626,100,4.78348e-05,0.0054633,0.006288,0,-5.95306,0,0.837085,5.31602,0.904078,4.78348e-05,0,0,0,6.20327,0,0,24.8902,9.22009,12.8541,8.23258,2.20466,7.32383,40.3136,70.9287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.48918,1141.87,985.132,0.904078,89.9626,100,4.78348e-05,0.0060051,0.006288,0,
5,12,7, 05/12 08,0.000299772,0.626699,1.22537,0,0.0108078,1.29323,3.34647,3.5226,0,0,0,6.50288,10.0255,5.55675,0,0,0,0,0,0,0,0,0,0,5.55675,5.55675,0,0,0,0,0,0,0,0,0,0,0,0,0,3.60674,476.285,804.332,0.0742929,89.9626,100,3.93084e-06,0.0054633,0.006288,0,-26.8952,0,0.243906,4.55766,0.0742929,3.93084e-06,0,0,0,6.20327,0,0,24.8596,9.36797,14.43,14.3337,2.15216,7.32383,40.4309,78.6706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.73391,1141.87,985.132,0.0742929,89.9626,100,3.93084e-06,0.0060051,0.006288,0,
5,12,8, 05/12 09,0,1.00006,1.22537,0,0,2.41765,8.36618,8.8065,0,0,0,13.0093,21.8158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52903,476.285,804.332,0.0643283,89.9626,100,3.40361e-06,0.0054633,0.006288,0,-53.3149,0,0.184431,4.48163,0.0643283,3.40361e-06,0,0,0,6.2033,0,0,24.8724,9.62054,14.5981,20.33,1.78472,7.32383,40.6963,84.7329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.65819,1141.87,985.132,0.0643283,89.9626,100,3.40361e-06,0.0060051,0.006288,0,
5,12,9, 05/12 10,0,3.5092,1.551,0,0,3.22596,14.2225,15.8517,0,0,0,22.5087,38.3604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49611,476.285,804.332,0.0309684,89.9626,100,1.63854e-06,0.0054633,0.006288,0,-112.936,0,0.159229,4.44941,0.0309684,1.63854e-06,0,0,0,6.20345,0,0,11.3641,9.99309,14.8375,25.7063,1.52226,7.32383,27.5607,76.9506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6261,1141.87,985.132,0.0309684,89.9626,100,1.63854e-06,0.0060051,0.006288,0,
5,12,10, 05/12 11,0,8.03396,2.2769,0,0,3.90051,14.2225,15.8517,0,0,0,28.4339,44.2856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.51334,476.285,804.332,0.02848,89.9626,100,1.50688e-06,0.0054633,0.006288,0,-170.863,38.1612,0.17242,4.46627,0.02848,1.50688e-06,0,0,0,6.20339,0,0,21.2031,9.99309,14.8747,27.4328,1.41728,7.32383,37.3996,88.4482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.64289,1141.87,985.132,0.02848,89.9626,100,1.50688e-06,0.0060051,0.006288,0,
5,12,11, 05/12 12,0,12.6205,3.3693,0,0,5.74376,14.2225,15.8517,0,0,0,35.9561,51.8078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.50817,476.285,804.332,0.0259916,89.9626,100,1.37521e-06,0.0054633,0.006288,0,-196.533,65.4026,0.168463,4.46121,0.0259916,1.37521e-06,0,0,0,6.20333,0,0,3.50835,9.99309,14.8747,15.8109,1.31229,7.32383,19.7048,59.0266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63785,1141.87,985.132,0.0259916,89.9626,100,1.37521e-06,0.0060051,0.006288,0,
5,12,12, 05/12 13,0,14.5435,3.75502,0,0,6.0726,14.2225,15.8517,0,0,0,38.5936,54.4453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49672,476.285,804.332,0.0259916,89.9626,100,1.37521e-06,0.0054633,0.006288,0,-205.13,65.4026,0.159699,4.45001,0.0259916,1.37521e-06,0,0,0,6.20336,0,0,9.42279,9.99309,14.9632,18.3015,1.10233,7.32383,25.6192,67.3101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6267,1141.87,985.132,0.0259916,89.9626,100,1.37521e-06,0.0060051,0.006288,0,
5,12,13, 05/12 14,0,14.7329,4.02182,0,0,5.79542,14.2225,15.8517,0,0,0,38.7726,54.6243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.50314,476.285,804.332,0.02848,89.9626,100,1.50688e-06,0.0054633,0.006288,0,-200.79,65.1061,0.164612,4.45629,0.02848,1.50688e-06,0,0,0,6.20336,0,0,11.3874,9.99309,15.21,9.45962,1.10233,7.32383,27.5839,60.6796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63295,1141.87,985.132,0.02848,89.9626,100,1.50688e-06,0.0060051,0.006288,0,
5,12,14, 05/12 15,0,14.8939,4.32113,0,0,5.01421,14.2225,15.8517,0,0,0,38.4518,54.3035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.51975,476.285,804.332,0.02848,89.9626,100,1.50688e-06,0.0054633,0.006288,0,-185.63,0,0.177327,4.47255,0.02848,1.50688e-06,0,0,0.0696353,6.20333,0,0,0.0479884,9.99309,15.5935,9.84988,1.10233,7.32383,16.314,50.1836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.64914,1141.87,985.132,0.02848,89.9626,100,1.50688e-06,0.0060051,0.006288,0,
5,12,15, 05/12 16,0,13.0041,4.98668,0,0,4.515,14.2225,15.8517,0,0,0,36.7283,52.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48765,476.285,804.332,0.0309684,89.9626,100,1.63854e-06,0.0054633,0.006288,0,-159.832,0,0.152753,4.44113,0.0309684,1.63854e-06,0,0,0.204894,6.20333,0,0,15.2203,9.99309,15.9125,9.94912,1.36479,7.32383,31.6216,66.1719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.61785,1141.87,985.132,0.0309684,89.9626,100,1.63854e-06,0.0060051,0.006288,0,
