"MF88 Individual Supply + Individual Exhaust (ERV, WSHP)  /  Proposed  /  EX03_MF88_Central-WSHP_CZ09.cibd25x",002
"Wed 23-Sep-26   1:44:07 pm"
"x-ldPass","Hour"
"Month","Day","Hr","CW Loop-HtgLd (Btu)","ClgLd (Btu)","NetLd (Btu)","DemFlw (gpm)","ActualFlw (gpm)","NetLd (W)","FlowFrac"
11,18,10,0,-77299.8,-77299.8,15.4541,698.198,-22655.3,0.0440448
11,18,11,0,-127646,-127646,25.5194,698.198,-37410.8,0.0440448
11,18,12,0,-167572,-167572,33.5016,698.198,-49112.5,0.0440448
11,18,13,0,-198088,-198088,39.6026,698.198,-58056.3,0.0440448
11,18,14,0,-228615,-228615,45.7057,698.198,-67003.3,0.0440448
11,18,15,0,-275637,-275637,55.1064,698.198,-80784.5,0.0440448
11,18,16,0,-294882,-294882,58.9539,698.198,-86424.9,0.0440448
11,18,17,0,-240335,-240335,48.0488,698.198,-70438.2,0.0440448
11,18,18,0,-197758,-197758,39.5366,698.198,-57959.5,0.0440448
11,18,19,0,-193980,-193980,38.7812,698.198,-56852.2,0.0440448
11,18,20,0,-181126,-181126,36.2114,698.198,-53084.9,0.0440448
11,18,21,0,-143463,-143463,28.6818,698.198,-42046.7,0.0440448
11,18,22,0,-72302.6,-72302.6,14.455,698.198,-21190.7,0.0440448
11,18,23,0,-31021.4,-31021.4,6.20192,698.198,-9091.85,0.0440448
11,18,24,0,-34187.2,-34187.2,6.83484,698.198,-10019.7,0.0440448
11,19,1,0,-29720.3,-29720.3,5.9418,698.198,-8710.51,0.0440448
11,19,2,0,-20421.5,-20421.5,4.08274,698.198,-5985.19,0.0440448
11,19,3,0,-14686,-14686,2.93609,698.198,-4304.23,0.0440448
11,19,4,0,-11518,-11518,2.30272,698.198,-3375.73,0.0440448
11,19,5,0,-8806.57,-8806.57,1.76064,698.198,-2581.06,0.0440448
11,19,6,0,-14536.7,-14536.7,2.90624,698.198,-4260.47,0.0440448
11,19,7,0,-8268.28,-8268.28,1.65303,698.198,-2423.29,0.0440448
11,19,8,0,-9924.85,-9924.85,1.98422,698.198,-2908.81,0.0440448
11,19,9,0,-72258.8,-72258.8,14.4463,698.198,-21177.8,0.0440448
11,19,10,0,-153914,-153914,30.7711,698.198,-45109.6,0.0440448
11,19,11,0,-193462,-193462,38.6777,698.198,-56700.4,0.0440448
11,19,12,0,-211893,-211893,42.3625,698.198,-62102.2,0.0440448
11,19,13,0,-238335,-238335,47.6488,698.198,-69851.9,0.0440448
11,19,14,0,-257722,-257722,51.5248,698.198,-75533.9,0.0440448
11,19,15,0,-287765,-287765,57.5311,698.198,-84339.1,0.0440448
11,19,16,0,-299124,-299124,59.8021,698.198,-87668.2,0.0440448
11,19,17,0,-236513,-236513,47.2846,698.198,-69317.9,0.0440448
11,19,18,0,-192271,-192271,38.4396,698.198,-56351.5,0.0440448
11,19,19,0,-165301,-165301,33.0477,698.198,-48447.1,0.0440448
11,19,20,0,-131489,-131489,26.2879,698.198,-38537.3,0.0440448
11,19,21,0,-102847,-102847,20.5616,698.198,-30142.8,0.0440448
11,19,22,0,-45477,-45477,9.09195,698.198,-13328.6,0.0440448
11,19,23,0,-17645.2,-17645.2,3.52771,698.198,-5171.52,0.0440448
11,19,24,0,-26485.6,-26485.6,5.29511,698.198,-7762.49,0.0440448
11,20,1,0,-19478.6,-19478.6,3.89424,698.198,-5708.85,0.0440448
11,20,2,0,-16113.6,-16113.6,3.22149,698.198,-4722.61,0.0440448
11,20,3,0,-15968,-15968,3.19239,698.198,-4679.96,0.0440448
11,20,4,0,-14594.6,-14594.6,2.91781,698.198,-4277.43,0.0440448
11,20,5,0,-11755,-11755,2.35011,698.198,-3445.2,0.0440448
11,20,6,0,-21572.4,-21572.4,4.31285,698.198,-6322.52,0.0440448
11,20,7,0,-8862.73,-8862.73,1.77187,698.198,-2597.52,0.0440448
11,20,8,0,-10211.9,-10211.9,2.04161,698.198,-2992.95,0.0440448
11,20,9,0,-78031.6,-78031.6,15.6004,698.198,-22869.8,0.0440448
11,20,10,0,-160736,-160736,32.135,698.198,-47109,0.0440448
11,20,11,0,-205980,-205980,41.1804,698.198,-60369.3,0.0440448
11,20,12,0,-227839,-227839,45.5505,698.198,-66775.8,0.0440448
11,20,13,0,-245671,-245671,49.1156,698.198,-72002.1,0.0440448
11,20,14,0,-274736,-274736,54.9263,698.198,-80520.4,0.0440448
11,20,15,0,-313146,-313146,62.6054,698.198,-91777.8,0.0440448
11,20,16,0,-330845,-330845,66.1438,698.198,-96965.1,0.0440448
11,20,17,0,-249877,-249877,49.9563,698.198,-73234.7,0.0440448
11,20,18,0,-221723,-221723,44.3278,698.198,-64983.4,0.0440448
11,20,19,0,-218211,-218211,43.6256,698.198,-63954,0.0440448
11,20,20,0,-215529,-215529,43.0894,698.198,-63167.9,0.0440448
11,20,21,0,-199748,-199748,39.9344,698.198,-58542.8,0.0440448
11,20,22,0,-148378,-148378,29.6643,698.198,-43487.1,0.0440448
11,20,23,0,-91154,-91154,18.2239,698.198,-26715.7,0.0440448
11,20,24,0,-69856.9,-69856.9,13.9661,698.198,-20473.9,0.0440448
11,21,1,0,-42132.7,-42132.7,8.42333,698.198,-12348.4,0.0440448
11,21,2,0,-29721.1,-29721.1,5.94197,698.198,-8710.77,0.0440448
11,21,3,0,-21543.6,-21543.6,4.30708,698.198,-6314.06,0.0440448
11,21,4,0,-16737.2,-16737.2,3.34617,698.198,-4905.4,0.0440448
11,21,5,0,-14463.6,-14463.6,2.89163,698.198,-4239.05,0.0440448
11,21,6,0,-24179.8,-24179.8,4.83412,698.198,-7086.69,0.0440448
11,21,7,0,-9569.13,-9569.13,1.9131,698.198,-2804.55,0.0440448
11,21,8,0,-15883,-15883,3.1754,698.198,-4655.05,0.0440448
11,21,9,0,-106989,-106989,21.3897,698.198,-31356.8,0.0440448
11,21,10,0,-173188,-173188,34.6245,698.198,-50758.6,0.0440448
11,21,11,0,-228457,-228457,45.6741,698.198,-66957,0.0440448
11,21,12,0,-261738,-261738,52.3277,698.198,-76710.9,0.0440448
11,21,13,0,-263500,-263500,52.68,698.198,-77227.4,0.0440448
11,21,14,0,-301450,-301450,60.2671,698.198,-88350,0.0440448
11,21,15,0,-341548,-341548,68.2837,698.198,-100102,0.0440448
11,21,16,0,-270165,-270165,54.0124,698.198,-79180.8,0.0440448
11,21,17,0,-235017,-235017,46.9856,698.198,-68879.7,0.0440448
11,21,18,0,-218446,-218446,43.6725,698.198,-64022.8,0.0440448
11,21,19,0,-229553,-229553,45.8932,698.198,-67278.2,0.0440448
11,21,20,0,-219272,-219272,43.8378,698.198,-64265,0.0440448
11,21,21,0,-155860,-155860,31.1602,698.198,-45680,0.0440448
11,21,22,0,-119534,-119534,23.8976,698.198,-35033.3,0.0440448
11,21,23,0,-85253.2,-85253.2,17.0442,698.198,-24986.3,0.0440448
11,21,24,0,-67450.3,-67450.3,13.4849,698.198,-19768.5,0.0440448
11,22,1,0,-48169.5,-48169.5,9.63025,698.198,-14117.7,0.0440448
11,22,2,0,-38057.5,-38057.5,7.60861,698.198,-11154,0.0440448
11,22,3,0,-32107.1,-32107.1,6.41899,698.198,-9410.07,0.0440448
11,22,4,0,-32793,-32793,6.5561,698.198,-9611.07,0.0440448
11,22,5,0,-27152.9,-27152.9,5.42851,698.198,-7958.05,0.0440448
11,22,6,0,-30997.6,-30997.6,6.19717,698.198,-9084.88,0.0440448
11,22,7,0,-12868.5,-12868.5,2.57272,698.198,-3771.54,0.0440448
11,22,8,0,-44450.5,-44450.5,8.88673,698.198,-13027.7,0.0440448
11,22,9,0,-128980,-128980,25.7862,698.198,-37801.9,0.0440448
11,22,10,0,-210504,-210504,42.0849,698.198,-61695.3,0.0440448
11,22,11,0,-239194,-239194,47.8205,698.198,-70103.6,0.0440448
11,22,12,0,-255075,-255075,50.9956,698.198,-74758.2,0.0440448
11,22,13,0,-285816,-285816,57.1415,698.198,-83767.9,0.0440448
11,22,14,0,-318171,-318171,63.61,698.198,-93250.5,0.0440448
11,22,15,0,-354299,-354299,70.8329,698.198,-103839,0.0440448
11,22,16,0,-342494,-342494,68.4727,698.198,-100379,0.0440448
11,22,17,0,-278593,-278593,55.6973,698.198,-81650.8,0.0440448
11,22,18,0,-217181,-217181,43.4196,698.198,-63652,0.0440448
11,22,19,0,-198204,-198204,39.6258,698.198,-58090.3,0.0440448
11,22,20,0,-203796,-203796,40.7438,698.198,-59729.3,0.0440448
11,22,21,0,-147670,-147670,29.5228,698.198,-43279.6,0.0440448
11,22,22,0,-107739,-107739,21.5397,698.198,-31576.6,0.0440448
11,22,23,0,-57754.8,-57754.8,11.5466,698.198,-16927,0.0440448
11,22,24,0,-57653.3,-57653.3,11.5263,698.198,-16897.2,0.0440448
11,23,1,0,-38728.9,-38728.9,7.74283,698.198,-11350.8,0.0440448
11,23,2,0,-27422,-27422,5.48231,698.198,-8036.92,0.0440448
11,23,3,0,-17390.6,-17390.6,3.47679,698.198,-5096.88,0.0440448
11,23,4,0,-12795.4,-12795.4,2.55811,698.198,-3750.12,0.0440448
11,23,5,0,-10942.2,-10942.2,2.18761,698.198,-3206.97,0.0440448
11,23,6,0,-20815.1,-20815.1,4.16143,698.198,-6100.55,0.0440448
11,23,7,0,-9115.34,-9115.34,1.82238,698.198,-2671.55,0.0440448
11,23,8,0,-8336.61,-8336.61,1.66669,698.198,-2443.32,0.0440448
11,23,9,0,-9147.08,-9147.08,1.82872,698.198,-2680.85,0.0440448
11,23,10,0,-21533.2,-21533.2,4.305,698.198,-6311.01,0.0440448
11,23,11,0,-35015,-35015,7.00034,698.198,-10262.3,0.0440448
11,23,12,0,-38699.8,-38699.8,7.73702,698.198,-11342.3,0.0440448
11,23,13,0,-65633.3,-65633.3,13.1217,698.198,-19236,0.0440448
11,23,14,0,-84863.7,-84863.7,16.9663,698.198,-24872.1,0.0440448
11,23,15,0,-134799,-134799,26.9496,698.198,-39507.3,0.0440448
11,23,16,0,-105814,-105814,21.1548,698.198,-31012.4,0.0440448
11,23,17,0,-74157,-74157,14.8258,698.198,-21734.2,0.0440448
11,23,18,0,-72509.3,-72509.3,14.4964,698.198,-21251.3,0.0440448
11,23,19,0,-85384,-85384,17.0703,698.198,-25024.6,0.0440448
11,23,20,0,-95426,-95426,19.0779,698.198,-27967.8,0.0440448
11,23,21,0,-89437.4,-89437.4,17.8807,698.198,-26212.6,0.0440448
11,23,22,0,-69146.9,-69146.9,13.8241,698.198,-20265.8,0.0440448
11,23,23,0,-39048.3,-39048.3,7.80669,698.198,-11444.4,0.0440448
11,23,24,0,-35023.9,-35023.9,7.00211,698.198,-10264.9,0.0440448
11,24,1,0,-24675.6,-24675.6,4.93324,698.198,-7232,0.0440448
11,24,2,0,-20738.6,-20738.6,4.14613,698.198,-6078.12,0.0440448
11,24,3,0,-13380.9,-13380.9,2.67516,698.198,-3921.71,0.0440448
11,24,4,0,-10241.7,-10241.7,2.04756,698.198,-3001.66,0.0440448
11,24,5,0,-7146.39,-7146.39,1.42874,698.198,-2094.49,0.0440448
11,24,6,0,-11902.8,-11902.8,2.37966,698.198,-3488.51,0.0440448
11,24,7,0,-8123.03,-8123.03,1.62399,698.198,-2380.72,0.0440448
11,24,8,0,-7235.67,-7235.67,1.44658,698.198,-2120.65,0.0440448
11,24,9,0,-13340,-13340,2.66699,698.198,-3909.73,0.0440448
11,24,10,0,-53363.3,-53363.3,10.6686,698.198,-15639.9,0.0440448
11,24,11,0,-102799,-102799,20.552,698.198,-30128.8,0.0440448
11,24,12,0,-125673,-125673,25.125,698.198,-36832.6,0.0440448
11,24,13,0,-136997,-136997,27.3889,698.198,-40151.4,0.0440448
11,24,14,0,-139521,-139521,27.8935,698.198,-40891.2,0.0440448
11,24,15,0,-161345,-161345,32.2568,698.198,-47287.6,0.0440448
11,24,16,0,-185379,-185379,37.0617,698.198,-54331.5,0.0440448
11,24,17,0,-110637,-110637,22.119,698.198,-32425.9,0.0440448
11,24,18,0,-70940.5,-70940.5,14.1827,698.198,-20791.5,0.0440448
11,24,19,0,-74312.5,-74312.5,14.8569,698.198,-21779.8,0.0440448
11,24,20,0,-71033.6,-71033.6,14.2013,698.198,-20818.7,0.0440448
11,24,21,0,-54874.8,-54874.8,10.9708,698.198,-16082.9,0.0440448
11,24,22,0,-26448.8,-26448.8,5.28776,698.198,-7751.71,0.0440448
11,24,23,0,-16267.9,-16267.9,3.25235,698.198,-4767.85,0.0440448
11,24,24,0,-19311.5,-19311.5,3.86083,698.198,-5659.88,0.0440448
11,25,1,0,-15280.1,-15280.1,3.05486,698.198,-4478.34,0.0440448
11,25,2,0,-13005.4,-13005.4,2.6001,698.198,-3811.68,0.0440448
11,25,3,0,-10632.8,-10632.8,2.12574,698.198,-3116.28,0.0440448
11,25,4,0,-9160.43,-9160.43,1.83139,698.198,-2684.77,0.0440448
11,25,5,0,-7105.79,-7105.79,1.42062,698.198,-2082.59,0.0440448
11,25,6,0,-14026.4,-14026.4,2.80422,698.198,-4110.91,0.0440448
11,25,7,0,-8555.08,-8555.08,1.71037,698.198,-2507.35,0.0440448
11,25,8,0,-8329.11,-8329.11,1.66519,698.198,-2441.12,0.0440448
11,25,9,0,-5660.51,-5660.51,1.13167,698.198,-1659,0.0440448
11,25,10,0,-2886.01,-2886.01,0.576983,698.198,-845.842,0.0440448
11,25,11,0,-3646.91,-3646.91,0.729105,698.198,-1068.85,0.0440448
11,25,12,0,-50396.8,-50396.8,10.0755,698.198,-14770.4,0.0440448
11,25,13,0,-84652.3,-84652.3,16.924,698.198,-24810.2,0.0440448
11,25,14,0,-76115.6,-76115.6,15.2173,698.198,-22308.2,0.0440448
11,25,15,0,-77868.9,-77868.9,15.5679,698.198,-22822.1,0.0440448
11,25,16,0,-76170,-76170,15.2282,698.198,-22324.1,0.0440448
11,25,17,0,-66576.7,-66576.7,13.3103,698.198,-19512.5,0.0440448
11,25,18,0,-49167.7,-49167.7,9.8298,698.198,-14410.2,0.0440448
11,25,19,0,-61962.2,-61962.2,12.3877,698.198,-18160.1,0.0440448
11,25,20,0,-84575.7,-84575.7,16.9087,698.198,-24787.7,0.0440448
11,25,21,0,-81799.6,-81799.6,16.3537,698.198,-23974.1,0.0440448
11,25,22,0,-56194.4,-56194.4,11.2346,698.198,-16469.6,0.0440448
11,25,23,0,-26519.6,-26519.6,5.3019,698.198,-7772.44,0.0440448
11,25,24,0,-28712.5,-28712.5,5.74033,698.198,-8415.16,0.0440448
11,26,1,0,-22934.4,-22934.4,4.58513,698.198,-6721.68,0.0440448
11,26,2,0,-23189,-23189,4.63603,698.198,-6796.29,0.0440448
11,26,3,0,-14149.9,-14149.9,2.8289,698.198,-4147.09,0.0440448
11,26,4,0,-11776.1,-11776.1,2.35433,698.198,-3451.39,0.0440448
11,26,5,0,-7843.41,-7843.41,1.56809,698.198,-2298.77,0.0440448
11,26,6,0,-12105.8,-12105.8,2.42023,698.198,-3547.99,0.0440448
11,26,7,0,-8038.25,-8038.25,1.60704,698.198,-2355.88,0.0440448
11,26,8,0,-7842.07,-7842.07,1.56782,698.198,-2298.38,0.0440448
11,26,9,0,-7658.05,-7658.05,1.53103,698.198,-2244.45,0.0440448
11,26,10,0,-64007.8,-64007.8,12.7967,698.198,-18759.6,0.0440448
11,26,11,0,-94369.7,-94369.7,18.8668,698.198,-27658.2,0.0440448
11,26,12,0,-101616,-101616,20.3155,698.198,-29781.9,0.0440448
11,26,13,0,-111521,-111521,22.2957,698.198,-32684.9,0.0440448
11,26,14,0,-101874,-101874,20.367,698.198,-29857.5,0.0440448
11,26,15,0,-92357.6,-92357.6,18.4645,698.198,-27068.5,0.0440448
11,26,16,0,-73497.2,-73497.2,14.6939,698.198,-21540.8,0.0440448
11,26,17,0,-30114.8,-30114.8,6.02068,698.198,-8826.16,0.0440448
11,26,18,0,-10503.7,-10503.7,2.09994,698.198,-3078.46,0.0440448
11,26,19,0,-12474.2,-12474.2,2.4939,698.198,-3655.98,0.0440448
11,26,20,0,-15133.2,-15133.2,3.02548,698.198,-4435.27,0.0440448
11,26,21,0,-12273.8,-12273.8,2.45382,698.198,-3597.24,0.0440448
11,26,22,0,-10756.7,-10756.7,2.15052,698.198,-3152.6,0.0440448
11,26,23,0,-2710.41,-2710.41,0.541876,698.198,-794.375,0.0440448
11,26,24,0,-3160.69,-3160.69,0.631898,698.198,-926.345,0.0440448
11,27,1,0,-1578.68,-1578.68,0.315616,698.198,-462.685,0.0440448
11,27,2,0,-800.996,-800.996,0.160138,698.198,-234.758,0.0440448
11,27,3,0,-163.075,-163.075,0.0326026,698.198,-47.7945,0.0440448
11,27,4,0,-7.27487,-7.27487,0.00145442,698.198,-2.13214,0.0440448
11,27,5,0,0,0,0,698.198,0,0
11,27,6,0,0,0,0,698.198,0,0
11,27,7,0,0,0,0,698.198,0,0
11,27,8,0,0,0,0,698.198,0,0
11,27,9,0,0,0,0,698.198,0,0
11,27,10,0,0,0,0,698.198,0,0
11,27,11,0,-1410.35,-1410.35,0.281964,698.198,-413.351,0.0440448
11,27,12,0,-29063.7,-29063.7,5.81053,698.198,-8518.08,0.0440448
11,27,13,0,-51584.1,-51584.1,10.3129,698.198,-15118.4,0.0440448
11,27,14,0,-55548.5,-55548.5,11.1055,698.198,-16280.3,0.0440448
11,27,15,0,-52028.6,-52028.6,10.4018,698.198,-15248.7,0.0440448
11,27,16,0,-50793.4,-50793.4,10.1548,698.198,-14886.7,0.0440448
11,27,17,0,-36818.7,-36818.7,7.36095,698.198,-10791,0.0440448
11,27,18,0,-27120.9,-27120.9,5.42213,698.198,-7948.69,0.0440448
11,27,19,0,-18143,-18143,3.62723,698.198,-5317.42,0.0440448
11,27,20,0,-6920.88,-6920.88,1.38365,698.198,-2028.39,0.0440448
11,27,21,0,-6261.28,-6261.28,1.25178,698.198,-1835.08,0.0440448
11,27,22,0,-5382.36,-5382.36,1.07606,698.198,-1577.48,0.0440448
11,27,23,0,-7348.64,-7348.64,1.46917,698.198,-2153.76,0.0440448
11,27,24,0,-8016.95,-8016.95,1.60278,698.198,-2349.63,0.0440448
11,28,1,0,0,0,0,698.198,0,0
11,28,2,0,0,0,0,698.198,0,0
11,28,3,0,0,0,0,698.198,0,0
11,28,4,0,0,0,0,698.198,0,0
11,28,5,0,0,0,0,698.198,0,0
11,28,6,0,0,0,0,698.198,0,0
11,28,7,0,0,0,0,698.198,0,0
11,28,8,0,0,0,0,698.198,0,0
11,28,9,0,0,0,0,698.198,0,0
11,28,10,0,0,0,0,698.198,0,0
11,28,11,0,-541.966,-541.966,0.108352,698.198,-158.841,0.0440448
11,28,12,0,-28951.7,-28951.7,5.78813,698.198,-8485.25,0.0440448
11,28,13,0,-51595.6,-51595.6,10.3152,698.198,-15121.8,0.0440448
11,28,14,0,-58324.4,-58324.4,11.6604,698.198,-17093.9,0.0440448
11,28,15,0,-55445.3,-55445.3,11.0848,698.198,-16250.1,0.0440448
11,28,16,0,-41796.9,-41796.9,8.3562,698.198,-12250,0.0440448
11,28,17,0,-13665.1,-13665.1,2.73198,698.198,-4005.01,0.0440448
11,28,18,0,0,0,0,698.198,0,0
11,28,19,0,0,0,0,698.198,0,0
11,28,20,0,-701.063,-701.063,0.140159,698.198,-205.47,0.0440448
11,28,21,0,0,0,0,698.198,0,0
11,28,22,0,0,0,0,698.198,0,0
11,28,23,0,0,0,0,698.198,0,0
11,28,24,0,0,0,0,698.198,0,0
11,29,1,0,0,0,0,698.198,0,0
11,29,2,0,0,0,0,698.198,0,0
11,29,3,0,0,0,0,698.198,0,0
11,29,4,0,0,0,0,698.198,0,0
11,29,5,0,0,0,0,698.198,0,0
11,29,6,0,0,0,0,698.198,0,0
11,29,7,0,0,0,0,698.198,0,0
11,29,8,0,0,0,0,698.198,0,0
11,29,9,0,0,0,0,698.198,0,0
11,29,10,0,0,0,0,698.198,0,0
11,29,11,0,0,0,0,698.198,0,0
11,29,12,0,0,0,0,698.198,0,0
11,29,13,0,-1819.86,-1819.86,0.363834,698.198,-533.371,0.0440448
11,29,14,0,-24431.9,-24431.9,4.88453,698.198,-7160.59,0.0440448
11,29,15,0,-29530,-29530,5.90375,698.198,-8654.74,0.0440448
11,29,16,0,-19985.6,-19985.6,3.99561,698.198,-5857.46,0.0440448
11,29,17,0,0,0,0,698.198,0,0
11,29,18,0,0,0,0,698.198,0,0
11,29,19,0,0,0,0,698.198,0,0
11,29,20,0,0,0,0,698.198,0,0
11,29,21,0,0,0,0,698.198,0,0
11,29,22,0,0,0,0,698.198,0,0
11,29,23,0,0,0,0,698.198,0,0
11,29,24,0,0,0,0,698.198,0,0
11,30,1,0,0,0,0,698.198,0,0
11,30,2,0,0,0,0,698.198,0,0
11,30,3,0,0,0,0,698.198,0,0
11,30,4,0,0,0,0,698.198,0,0
11,30,5,0,0,0,0,698.198,0,0
11,30,6,0,0,0,0,698.198,0,0
11,30,7,0,0,0,0,698.198,0,0
11,30,8,0,0,0,0,698.198,0,0
11,30,9,0,0,0,0,698.198,0,0
11,30,10,0,0,0,0,698.198,0,0
11,30,11,0,0,0,0,698.198,0,0
11,30,12,0,-8886.8,-8886.8,1.77669,698.198,-2604.57,0.0440448
11,30,13,0,-38951.6,-38951.6,7.78736,698.198,-11416.1,0.0440448
11,30,14,0,-47370.6,-47370.6,9.47052,698.198,-13883.5,0.0440448
11,30,15,0,-52744.1,-52744.1,10.5448,698.198,-15458.4,0.0440448
11,30,16,0,-45841.2,-45841.2,9.16475,698.198,-13435.3,0.0440448
11,30,17,0,-22134.8,-22134.8,4.42528,698.198,-6487.34,0.0440448
11,30,18,0,-866.221,-866.221,0.173178,698.198,-253.875,0.0440448
11,30,19,0,0,0,0,698.198,0,0
11,30,20,0,0,0,0,698.198,0,0
11,30,21,0,0,0,0,698.198,0,0
11,30,22,0,0,0,0,698.198,0,0
11,30,23,0,0,0,0,698.198,0,0
11,30,24,0,0,0,0,698.198,0,0
12,1,1,0,0,0,0,698.198,0,0
12,1,2,0,0,0,0,698.198,0,0
12,1,3,0,0,0,0,698.198,0,0
12,1,4,0,0,0,0,698.198,0,0
12,1,5,0,0,0,0,698.198,0,0
12,1,6,0,0,0,0,698.198,0,0
12,1,7,0,0,0,0,698.198,0,0
12,1,8,0,0,0,0,698.198,0,0
12,1,9,0,0,0,0,698.198,0,0
12,1,10,0,0,0,0,698.198,0,0
12,1,11,0,0,0,0,698.198,0,0
12,1,12,0,-3695.85,-3695.85,0.73889,698.198,-1083.19,0.0440448
12,1,13,0,-41174.3,-41174.3,8.23173,698.198,-12067.5,0.0440448
12,1,14,0,-51418.8,-51418.8,10.2798,698.198,-15070,0.0440448
12,1,15,0,-51244.8,-51244.8,10.2451,698.198,-15019,0.0440448
12,1,16,0,-46680.7,-46680.7,9.33259,698.198,-13681.3,0.0440448
12,1,17,0,-7244.62,-7244.62,1.44837,698.198,-2123.28,0.0440448
12,1,18,0,0,0,0,698.198,0,0
12,1,19,0,0,0,0,698.198,0,0
12,1,20,0,0,0,0,698.198,0,0
12,1,21,0,0,0,0,698.198,0,0
12,1,22,0,0,0,0,698.198,0,0
12,1,23,0,0,0,0,698.198,0,0
12,1,24,0,0,0,0,698.198,0,0
12,2,1,0,0,0,0,698.198,0,0
12,2,2,0,0,0,0,698.198,0,0
12,2,3,0,0,0,0,698.198,0,0
12,2,4,0,0,0,0,698.198,0,0
12,2,5,0,0,0,0,698.198,0,0
12,2,6,0,0,0,0,698.198,0,0
12,2,7,0,0,0,0,698.198,0,0
12,2,8,0,0,0,0,698.198,0,0
12,2,9,0,0,0,0,698.198,0,0
12,2,10,0,0,0,0,698.198,0,0
12,2,11,0,0,0,0,698.198,0,0
12,2,12,0,-626.742,-626.742,0.125301,698.198,-183.687,0.0440448
12,2,13,0,-33287.4,-33287.4,6.65496,698.198,-9755.99,0.0440448
12,2,14,0,-50264.3,-50264.3,10.049,698.198,-14731.6,0.0440448
12,2,15,0,-51658,-51658,10.3277,698.198,-15140.1,0.0440448
12,2,16,0,-51810.6,-51810.6,10.3582,698.198,-15184.8,0.0440448
12,2,17,0,-21866.6,-21866.6,4.37166,698.198,-6408.73,0.0440448
12,2,18,0,-1254.52,-1254.52,0.250809,698.198,-367.68,0.0440448
12,2,19,0,0,0,0,698.198,0,0
12,2,20,0,0,0,0,698.198,0,0
12,2,21,0,0,0,0,698.198,0,0
12,2,22,0,0,0,0,698.198,0,0
12,2,23,0,0,0,0,698.198,0,0
12,2,24,0,0,0,0,698.198,0,0
12,3,1,0,0,0,0,698.198,0,0
12,3,2,0,0,0,0,698.198,0,0
12,3,3,0,0,0,0,698.198,0,0
12,3,4,0,0,0,0,698.198,0,0
12,3,5,0,0,0,0,698.198,0,0
12,3,6,0,0,0,0,698.198,0,0
12,3,7,0,0,0,0,698.198,0,0
12,3,8,0,0,0,0,698.198,0,0
12,3,9,0,0,0,0,698.198,0,0
12,3,10,0,0,0,0,698.198,0,0
12,3,11,0,0,0,0,698.198,0,0
12,3,12,0,-20771.1,-20771.1,4.15265,698.198,-6087.68,0.0440448
12,3,13,0,-52882.6,-52882.6,10.5725,698.198,-15499,0.0440448
12,3,14,0,-59337.9,-59337.9,11.8631,698.198,-17390.9,0.0440448
12,3,15,0,-65819.6,-65819.6,13.1589,698.198,-19290.6,0.0440448
12,3,16,0,-58991,-58991,11.7937,698.198,-17289.3,0.0440448
12,3,17,0,-35447.7,-35447.7,7.08685,698.198,-10389.1,0.0440448
12,3,18,0,-2300.22,-2300.22,0.45987,698.198,-674.157,0.0440448
12,3,19,0,0,0,0,698.198,0,0
12,3,20,0,0,0,0,698.198,0,0
12,3,21,0,0,0,0,698.198,0,0
12,3,22,0,0,0,0,698.198,0,0
12,3,23,0,0,0,0,698.198,0,0
12,3,24,0,0,0,0,698.198,0,0
12,4,1,0,0,0,0,698.198,0,0
12,4,2,0,0,0,0,698.198,0,0
12,4,3,0,0,0,0,698.198,0,0
12,4,4,0,0,0,0,698.198,0,0
12,4,5,0,0,0,0,698.198,0,0
12,4,6,0,0,0,0,698.198,0,0
12,4,7,0,0,0,0,698.198,0,0
12,4,8,0,0,0,0,698.198,0,0
12,4,9,0,0,0,0,698.198,0,0
12,4,10,0,0,0,0,698.198,0,0
12,4,11,0,0,0,0,698.198,0,0
12,4,12,0,0,0,0,698.198,0,0
12,4,13,0,0,0,0,698.198,0,0
12,4,14,0,0,0,0,698.198,0,0
12,4,15,0,0,0,0,698.198,0,0
12,4,16,0,0,0,0,698.198,0,0
12,4,17,0,0,0,0,698.198,0,0
12,4,18,0,0,0,0,698.198,0,0
12,4,19,0,0,0,0,698.198,0,0
12,4,20,0,0,0,0,698.198,0,0
12,4,21,0,0,0,0,698.198,0,0
12,4,22,0,0,0,0,698.198,0,0
12,4,23,0,0,0,0,698.198,0,0
12,4,24,0,0,0,0,698.198,0,0
12,5,1,0,0,0,0,698.198,0,0
12,5,2,0,0,0,0,698.198,0,0
12,5,3,0,0,0,0,698.198,0,0
12,5,4,0,0,0,0,698.198,0,0
12,5,5,0,0,0,0,698.198,0,0
12,5,6,0,0,0,0,698.198,0,0
12,5,7,0,0,0,0,698.198,0,0
12,5,8,0,0,0,0,698.198,0,0
12,5,9,0,0,0,0,698.198,0,0
12,5,10,0,0,0,0,698.198,0,0
12,5,11,0,0,0,0,698.198,0,0
12,5,12,0,0,0,0,698.198,0,0
12,5,13,0,0,0,0,698.198,0,0
12,5,14,0,0,0,0,698.198,0,0
12,5,15,0,0,0,0,698.198,0,0
12,5,16,0,0,0,0,698.198,0,0
12,5,17,0,0,0,0,698.198,0,0
12,5,18,0,0,0,0,698.198,0,0
12,5,19,0,0,0,0,698.198,0,0
12,5,20,0,0,0,0,698.198,0,0
12,5,21,0,0,0,0,698.198,0,0
