,,,,Nonres Site Electric Use,,,,,,,,,,,,,Nonres Site Natural Gas Use,,,,,,,,,,,,,Nonres Site Propane Use,,,,,,,,,,,,,Nonres LSC Multipliers,,,Nonres Source Energy Multipliers,,,Nonres CO2 Emissions Multipliers,,,Nonres Elec Demand,Building Wide,,,PV/Batt Mults (Res/NRes area weighted avg),,,,Residential Site Electric Use,,,,,,,,,,,,,Residential Site Natural Gas Use,,,,,,,,,,,,,Residential Site Propane Use,,,,,,,,,,,,,Res LSC Multipliers,,,Res Source Energy Multipliers,,,Res CO2 Emissions Multipliers,,,Res Elec Demand,
,,,Local Time,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,,PV,Battery,NEM3 LSC,LSC,Source Energy,CO2 Emis,Elec Demand,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,
Mo,Da,Hr,(DST),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),($/kWh),($/MBtu),($/MBtu),(kBtu/kWh),(kBtu/therm),(kBtu/therm),(tonnes CO2-e/kWh),(tonnes CO2-e/therm),(tonnes CO2-e/therm),(frac),(kWh),(kWh),(mult),($/kWh),(kBtu/kWh),(tonnes CO2-e/kWh),(frac),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),($/kWh),($/MBtu),($/MBtu),(kBtu/kWh),(kBtu/therm),(kBtu/therm),(tonnes CO2-e/kWh),(tonnes CO2-e/therm),(tonnes CO2-e/therm),(frac),
11,8,4, 11/08 04,0,0,0,0,4.06489,0.563673,0.836618,0.88065,0,0,0,5.46518,6.34583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.31275,624.84,839.278,3.62485,89.9626,100,0.000191791,0.0054633,0.006288,0,0,0,2.31514,7.20564,3.62485,0.000191791,0,0,1.05562,5.8002,0,0,1.24747,7.61334,12.9028,7.22568,1.23231,7.32383,15.7166,44.4013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.37114,1267.68,1032.27,3.62485,89.9626,100,0.000191791,0.0060051,0.006288,0,
11,8,5, 11/08 05,0,0,0,0,4.06489,0.563737,0.836618,0.88065,0,0,0,5.46525,6.3459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.30859,624.84,839.278,3.62399,89.9626,100,0.000191746,0.0054633,0.006288,0,0,0,2.31196,7.20157,3.62399,0.000191746,0,0,0.723909,5.75575,0,0,1.68877,7.61334,12.2674,13.3919,1.52226,7.32383,15.7818,50.2872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.36708,1267.68,1032.27,3.62399,89.9626,100,0.000191746,0.0060051,0.006288,0,
11,8,6, 11/08 06,0,0,0,0,4.06489,0.57275,0.836618,0.88065,0,0,0,5.47426,6.35491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.31444,624.84,839.278,3.63571,89.9626,100,0.000192365,0.0054633,0.006288,0,0,0,2.31643,7.20729,3.63571,0.000192365,0,0,1.17662,5.81623,0,0,2.21099,7.61334,13.3715,4.79653,2.24715,7.32383,16.8172,44.5562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.37277,1267.68,1032.27,3.63571,89.9626,100,0.000192365,0.0060051,0.006288,0,
11,8,7, 11/08 07,0,0,0,0,4.06489,0.846517,0.831215,0.88065,0,0,0,5.74262,6.62327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.32696,624.84,839.278,3.68956,89.9626,100,0.000195215,0.0054633,0.006288,0,-1.18505,0,2.32602,7.21955,3.68956,0.000195215,0,0,0.636323,5.74726,0,0,14.3937,7.61334,15.0448,5.63484,3.04453,7.32383,28.3906,59.4386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.38498,1267.68,1032.27,3.68956,89.9626,100,0.000195215,0.0060051,0.006288,0,
11,8,8, 11/08 08,0,0,0,0,4.06489,0.886662,0.806201,0.88065,0,0,0,5.75775,6.6384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.03713,624.84,839.278,3.22204,89.9626,100,0.000170478,0.0054633,0.006288,0,-21.5581,0,2.10418,6.93593,3.22204,0.000170478,0,0,0.565792,5.73738,0,0,17.9055,7.77979,16.407,9.80171,2.97205,7.32383,31.9885,68.4931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.10252,1267.68,1032.27,3.22204,89.9626,100,0.000170478,0.0060051,0.006288,0,
11,8,9, 11/08 09,0.00158114,0.977051,1.23554,0,4.39524,1.21197,1.56401,1.7613,0,0,0,9.38539,11.1467,28.6984,0,0,0,0,0,0,0,0,0,0,28.6984,28.6984,0,0,0,0,0,0,0,0,0,0,0,0,0,5.81692,624.84,839.278,2.90343,89.9626,100,0.000153621,0.0054633,0.006288,0,-49.1311,0,1.93563,6.72045,2.90343,0.000153621,0,0,0.410648,5.71606,0,0,24.3937,7.8023,15.5145,15.9647,2.46462,7.32383,38.3227,79.5903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.88791,1267.68,1032.27,2.90343,89.9626,100,0.000153621,0.0060051,0.006288,0,
11,8,10, 11/08 10,0.00178532,1.60852,1.23554,0,4.44243,1.40446,1.51361,1.7613,0,0,0,10.2064,11.9677,32.4045,0,0,0,0,0,0,0,0,0,0,32.4045,32.4045,0,0,0,0,0,0,0,0,0,0,0,0,0,5.81145,624.84,839.278,2.55081,89.9626,100,0.000134963,0.0054633,0.006288,0,-83.6348,0,1.93144,6.71509,2.55081,0.000134963,0,0,0.337319,5.70664,0,0,18.4764,7.8023,14.9649,18.4767,2.10217,7.32383,32.3227,75.1903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.88258,1267.68,1032.27,2.55081,89.9626,100,0.000134963,0.0060051,0.006288,0,
11,8,11, 11/08 11,9.44466e-05,2.92483,1.23554,0,4.34805,2.87828,5.98543,7.0452,0,0,0,17.3722,24.4174,1.71425,0,0,0,0,0,0,0,0,0,0,1.71425,1.71425,0,0,0,0,0,0,0,0,0,0,0,0,0,5.81313,624.84,839.278,2.53437,89.9626,100,0.000134094,0.0054633,0.006288,0,-83.7675,0,1.93272,6.71673,2.53437,0.000134094,0,0,0.727715,5.76102,0,0,23.6403,7.93725,15.2611,41.9309,1.95719,7.32383,38.0662,104.539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.88421,1267.68,1032.27,2.53437,89.9626,100,0.000134094,0.0060051,0.006288,0,
11,8,12, 11/08 12,0,3.93934,1.23554,0,4.06489,2.78013,5.94193,7.0452,0,0,0,17.9618,25.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.81601,624.84,839.278,2.5307,89.9626,100,0.000133899,0.0054633,0.006288,0,-115.437,0,1.93492,6.71955,2.5307,0.000133899,0,0,1.94087,5.93149,0,0,20.6111,7.93725,15.0293,44.5921,1.81222,7.32383,36.4207,105.178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.88702,1267.68,1032.27,2.5307,89.9626,100,0.000133899,0.0060051,0.006288,0,
11,8,13, 11/08 13,0,4.17377,1.23554,0,4.06489,3.47832,8.16494,10.5678,0,0,0,21.1175,31.6853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.81186,624.84,839.278,2.51947,89.9626,100,0.000133305,0.0054633,0.006288,0,-115.811,0,1.93175,6.71549,2.51947,0.000133305,0,0,3.68565,6.18568,0,0,15.4297,8.17118,15.3715,37.957,1.52226,7.32383,33.4722,95.6468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.88298,1267.68,1032.27,2.51947,89.9626,100,0.000133305,0.0060051,0.006288,0,
11,8,14, 11/08 14,0,4.23488,1.23554,0,4.06489,3.48197,8.29214,10.5678,0,0,0,21.3094,31.8772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.81335,624.84,839.278,2.55433,89.9626,100,0.00013515,0.0054633,0.006288,0,-88.7594,0,1.93289,6.71695,2.55433,0.00013515,0,0,3.74545,6.19677,0,0,22.641,8.17118,15.8029,21.1876,1.52226,7.32383,40.7544,86.591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.88443,1267.68,1032.27,2.55433,89.9626,100,0.00013515,0.0060051,0.006288,0,
11,8,15, 11/08 15,0,3.82014,1.23554,0,4.06489,3.30889,8.57435,10.5678,0,0,0,21.0038,31.5716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.81526,624.84,839.278,2.48295,89.9626,100,0.000131373,0.0054633,0.006288,0,-58.8417,0,1.93435,6.71882,2.48295,0.000131373,0,0,3.94029,6.22458,0,0,0.0479884,8.17118,16.5129,31.4135,1.52226,7.32383,18.384,75.1566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.88629,1267.68,1032.27,2.48295,89.9626,100,0.000131373,0.0060051,0.006288,0,
11,8,16, 11/08 16,0,3.23663,1.23832,0,4.06489,3.4013,8.94431,10.5678,0,0,0,20.8855,31.4533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.02866,624.84,839.278,3.01856,89.9626,100,0.000159712,0.0054633,0.006288,0,-22.2315,0,2.09769,6.92764,3.01856,0.000159712,0,0,2.75778,6.04425,0,0,15.3385,8.17118,17.3014,20.1285,1.8847,7.32383,32.3117,78.9502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.09426,1267.68,1032.27,3.01856,89.9626,100,0.000159712,0.0060051,0.006288,0,
11,8,17, 11/08 17,0,2.70765,1.24679,0,4.06489,3.52489,9.18108,10.5678,0,0,0,20.7253,31.2931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.30215,624.84,839.278,3.60634,89.9626,100,0.000190812,0.0054633,0.006288,0,-2.25726,0,2.30703,7.19527,3.60634,0.000190812,0,0,1.88212,5.92367,0,0,18.6461,8.17118,19.2508,18.5124,2.24715,7.32383,34.6231,81.9573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3608,1267.68,1032.27,3.60634,89.9626,100,0.000190812,0.0060051,0.006288,0,
11,8,18, 11/08 18,0,2.05811,1.23554,0,4.06489,3.34267,6.69294,7.0452,0,0,0,17.3942,24.4394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.32557,624.84,839.278,3.67453,89.9626,100,0.000194419,0.0054633,0.006288,0,0,0,2.32495,7.21818,3.67453,0.000194419,0,0,2.33908,5.99341,0,0,20.363,8.10371,21.44,24.6944,3.18951,7.32383,36.7992,93.447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.38362,1267.68,1032.27,3.67453,89.9626,100,0.000194419,0.0060051,0.006288,0,
11,8,19, 11/08 19,3.40591e-06,1.82212,1.23554,0,4.15928,2.53179,3.34647,3.5226,0,0,0,13.0952,16.6178,0.061819,0,0,0,0,0,0,0,0,0,0,0.061819,0.061819,0,0,0,0,0,0,0,0,0,0,0,0,0,6.32771,624.84,839.278,3.70257,89.9626,100,0.000195903,0.0054633,0.006288,0,0,0,2.32659,7.22028,3.70257,0.000195903,0,0,3.48491,6.16538,0,0,15.6274,8.01373,23.0171,35.3043,6.08904,7.32383,33.2914,105.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.38571,1267.68,1032.27,3.70257,89.9626,100,0.000195903,0.0060051,0.006288,0,
11,8,20, 11/08 20,0,0,0,0,4.06489,2.60963,0.836618,0.88065,0,0,0,7.51114,8.39179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.32291,624.84,839.278,3.67801,89.9626,100,0.000194604,0.0054633,0.006288,0,0,0,2.32291,7.21558,3.67801,0.000194604,0,0,3.70926,6.19052,0,0,20.8341,7.94625,23.9177,23.9796,8.48118,7.32383,38.6801,102.382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.38103,1267.68,1032.27,3.67801,89.9626,100,0.000194604,0.0060051,0.006288,0,
11,8,21, 11/08 21,0,0,0,0,4.06489,2.048,0.836618,0.88065,0,0,0,6.94951,7.83016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.32042,624.84,839.278,3.66974,89.9626,100,0.000194166,0.0054633,0.006288,0,0,0,2.32101,7.21314,3.66974,0.000194166,0,0,4.25087,6.26137,0,0,17.3368,7.94625,24.7971,21.6249,8.19123,7.32383,35.7953,97.7324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3786,1267.68,1032.27,3.66974,89.9626,100,0.000194166,0.0060051,0.006288,0,
11,8,22, 11/08 22,0,0,0,0,4.06489,1.58768,0.836618,0.88065,0,0,0,6.48919,7.36984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.31622,624.84,839.278,3.69544,89.9626,100,0.000195526,0.0054633,0.006288,0,0,0,2.3178,7.20904,3.69544,0.000195526,0,0,3.38134,6.13909,0,0,10.9177,7.94625,24.5321,23.5808,6.95893,7.32383,28.3844,90.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.37451,1267.68,1032.27,3.69544,89.9626,100,0.000195526,0.0060051,0.006288,0,
11,8,23, 11/08 23,0,0,0,0,4.06489,0.893108,0.836618,0.88065,0,0,0,5.79462,6.67527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.31744,624.84,839.278,3.69712,89.9626,100,0.000195615,0.0054633,0.006288,0,0,0,2.31873,7.21023,3.69712,0.000195615,0,0,1.95584,5.93313,0,0,3.19903,7.61334,21.3201,10.6248,4.56679,7.32383,18.7013,62.5368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3757,1267.68,1032.27,3.69712,89.9626,100,0.000195615,0.0060051,0.006288,0,
11,8,24, 11/08 24,0,0,0,0,4.06489,0.563792,0.836618,0.88065,0,0,0,5.4653,6.34595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.31965,624.84,839.278,3.68809,89.9626,100,0.000195137,0.0054633,0.006288,0,0,0,2.32042,7.21239,3.68809,0.000195137,0,0,2.33091,5.97575,0,0,11.9313,7.61334,18.0937,14.6887,2.82706,7.32383,27.8513,70.7847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.37786,1267.68,1032.27,3.68809,89.9626,100,0.000195137,0.0060051,0.006288,0,
11,9,1, 11/09 01,0,0,0,0,4.06489,0.388709,0.836618,0.88065,0,0,0,5.29022,6.17087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2231,624.84,839.278,3.37254,89.9626,100,0.000178441,0.0054633,0.006288,0,0,0,2.24652,7.11791,3.37254,0.000178441,0,0,1.61347,5.87492,0,0,0.571661,7.61334,14.7688,8.45548,1.66724,7.32383,15.6734,47.8888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.28376,1267.68,1032.27,3.37254,89.9626,100,0.000178441,0.0060051,0.006288,0,
11,9,2, 11/09 02,0,0,0,0,4.06489,0.442776,0.836618,0.88065,0,0,0,5.34429,6.22494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.22275,624.84,839.278,3.35878,89.9626,100,0.000177713,0.0054633,0.006288,0,0,0,2.24625,7.11757,3.35878,0.000177713,0,0,1.33566,5.83725,0,0,2.34005,7.61334,13.4854,5.42733,1.37728,7.32383,17.1263,44.7401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.28342,1267.68,1032.27,3.35878,89.9626,100,0.000177713,0.0060051,0.006288,0,
11,9,3, 11/09 03,0,0,0,0,4.06489,0.557273,0.836618,0.88065,0,0,0,5.45878,6.33943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.20847,624.84,839.278,3.33017,89.9626,100,0.000176199,0.0054633,0.006288,0,0,0,2.23532,7.1036,3.33017,0.000176199,0,0,1.15812,5.8134,0,0,1.67066,7.61334,12.9775,5.03549,1.08733,7.32383,16.2555,42.6796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.26951,1267.68,1032.27,3.33017,89.9626,100,0.000176199,0.0060051,0.006288,0,
11,9,4, 11/09 04,0,0,0,0,4.06489,0.550897,0.836618,0.88065,0,0,0,5.45241,6.33306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.19539,624.84,839.278,3.30586,89.9626,100,0.000174913,0.0054633,0.006288,0,0,0,2.22531,7.0908,3.30586,0.000174913,0,0,1.02325,5.79533,0,0,3.34258,7.61334,12.901,4.74082,1.23231,7.32383,17.7745,43.9724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25676,1267.68,1032.27,3.30586,89.9626,100,0.000174913,0.0060051,0.006288,0,
11,9,5, 11/09 05,0,0,0,0,4.06489,0.275493,0.836618,0.88065,0,0,0,5.177,6.05765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.19648,624.84,839.278,3.30934,89.9626,100,0.000175097,0.0054633,0.006288,0,0,0,2.22614,7.09186,3.30934,0.000175097,0,0,0.895056,5.77826,0,0,3.10458,7.61334,12.3059,4.69458,1.52226,7.32383,17.3912,43.2378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25781,1267.68,1032.27,3.30934,89.9626,100,0.000175097,0.0060051,0.006288,0,
11,9,6, 11/09 06,0,0,0,0,4.06489,0.550981,0.836618,0.88065,0,0,0,5.45249,6.33314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.19597,624.84,839.278,3.30954,89.9626,100,0.000175108,0.0054633,0.006288,0,0,0,2.22575,7.09136,3.30954,0.000175108,0,0,1.5642,5.86837,0,0,13.0516,7.62576,13.441,6.0692,2.24715,7.32383,28.1099,57.1911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25732,1267.68,1032.27,3.30954,89.9626,100,0.000175108,0.0060051,0.006288,0,
11,9,7, 11/09 07,0.00340641,2.37928,1.23554,0,4.44243,0.275488,0.826069,0.88065,0,0,0,9.16222,10.0429,61.828,0,0,0,0,0,0,0,0,0,0,61.828,61.828,0,0,0,0,0,0,0,0,0,0,0,0,0,6.21027,624.84,839.278,3.34125,89.9626,100,0.000176785,0.0054633,0.006288,0,-2.24176,0,2.2367,7.10536,3.34125,0.000176785,0,0,0.932792,5.78781,0,0,18.9381,9.22009,15.7214,10.3763,3.04453,7.32383,34.8788,71.3448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.27126,1267.68,1032.27,3.34125,89.9626,100,0.000176785,0.0060051,0.006288,0,
11,9,8, 11/09 08,0.00235192,2.06313,1.23554,0,4.44243,1.57384,3.16009,3.5226,0,0,0,12.4774,16,42.6885,0,0,0,0,0,0,0,0,0,0,42.6885,42.6885,0,0,0,0,0,0,0,0,0,0,0,0,0,6.01286,624.84,839.278,3.00995,89.9626,100,0.000159257,0.0054633,0.006288,0,-29.9285,0,2.0856,6.91218,3.00995,0.000159257,0,0,0.932314,5.78782,0,0,22.1704,9.36797,17.4487,11.0577,2.97205,7.32383,38.2585,77.0608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.07886,1267.68,1032.27,3.00995,89.9626,100,0.000159257,0.0060051,0.006288,0,
11,9,9, 11/09 09,0.00013063,1.42365,1.23554,0,4.44243,2.10726,8.13941,8.8065,0,0,0,17.3484,26.1549,2.37099,0,0,0,0,0,0,0,0,0,0,2.37099,2.37099,0,0,0,0,0,0,0,0,0,0,0,0,0,5.80065,624.84,839.278,2.44372,89.9626,100,0.000129297,0.0054633,0.006288,0,-20.4564,0,1.92317,6.70452,2.44372,0.000129297,0,0,0.566258,5.73832,0,0,16.2785,9.62054,17.153,17.2073,2.46462,7.32383,32.2036,76.3523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87205,1267.68,1032.27,2.44372,89.9626,100,0.000129297,0.0060051,0.006288,0,
11,9,10, 11/09 10,0,1.19294,1.23554,0,4.06489,3.23067,13.8426,15.8517,0,0,0,23.5667,39.4184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.79912,624.84,839.278,2.23544,89.9626,100,0.000118277,0.0054633,0.006288,0,-19.2122,0,1.922,6.70303,2.23544,0.000118277,0,0,0.0504807,5.66866,0,0,16.4363,9.99309,17.0452,18.7194,2.10217,7.32383,32.1486,77.3391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87056,1267.68,1032.27,2.23544,89.9626,100,0.000118277,0.0060051,0.006288,0,
11,9,11, 11/09 11,0,1.35084,1.27352,0,4.06489,3.79995,13.6479,15.8517,0,0,0,24.1371,39.9888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.79801,624.84,839.278,2.23126,89.9626,100,0.000118056,0.0054633,0.006288,0,-36.0328,0,1.92115,6.70194,2.23126,0.000118056,0,0,0.323961,5.70445,0,0,14.2692,9.99309,17.1298,24.0274,1.95719,7.32383,30.2907,80.729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86948,1267.68,1032.27,2.23126,89.9626,100,0.000118056,0.0060051,0.006288,0,
11,9,12, 11/09 12,0,1.68243,1.60165,0,4.06489,5.53763,13.7169,15.8517,0,0,0,26.6035,42.4552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.79195,624.84,839.278,2.20352,89.9626,100,0.000116588,0.0054633,0.006288,0,-27.2848,0,1.91651,6.69601,2.20352,0.000116588,0,0,0.379098,5.71189,0,0,14.3497,9.99309,17.1298,18.356,1.81222,7.32383,30.4338,75.0556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86358,1267.68,1032.27,2.20352,89.9626,100,0.000116588,0.0060051,0.006288,0,
11,9,13, 11/09 13,0,1.74311,1.72636,0,4.06489,5.87876,13.5565,15.8517,0,0,0,26.9696,42.8213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.79687,624.84,839.278,2.23631,89.9626,100,0.000118323,0.0054633,0.006288,0,-37.1676,0,1.92027,6.70082,2.23631,0.000118323,0,0,0.0696147,5.67117,0,0,0.0479884,9.99309,17.1572,16.7913,1.52226,7.32383,15.7819,58.5765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86836,1267.68,1032.27,2.23631,89.9626,100,0.000118323,0.0060051,0.006288,0,
11,9,14, 11/09 14,0,1.82438,1.81406,0,4.06489,6.03378,13.5221,15.8517,0,0,0,27.2592,43.1109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.79603,624.84,839.278,2.24435,89.9626,100,0.000118749,0.0054633,0.006288,0,-42.1038,0,1.91963,6.7,2.24435,0.000118749,0,0,0.255781,5.69551,0,0,12.6014,9.99309,17.474,11.0965,1.52226,7.32383,28.5458,65.9625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86755,1267.68,1032.27,2.24435,89.9626,100,0.000118749,0.0060051,0.006288,0,
11,9,15, 11/09 15,0,3.03428,1.88706,0,4.06489,4.61417,13.5642,15.8517,0,0,0,27.1646,43.0163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.80199,624.84,839.278,2.2552,89.9626,100,0.000119323,0.0054633,0.006288,0,-28.3196,0,1.92419,6.70583,2.2552,0.000119323,0,0,0.28695,5.69974,0,0,12.1877,9.99309,17.9949,8.40081,1.52226,7.32383,28.1675,63.4093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87335,1267.68,1032.27,2.2552,89.9626,100,0.000119323,0.0060051,0.006288,0,
