20,5,"Row/Col hourly results data begin"
"Hourly Results of CEC Compliance Manager"
,Software:,,"CBECC-CLI 2025.3.0 RC (1415)"
,CompMgr:,,"BEMCmpMgr 2025.3.0-RC (1083)"
,OpenStudio:,,"3.10.0+e80a80c812"
,EnergyPlus:,,"25.1.0-1c11a3d85f"
,CSE:,,"CSE 1.0.0-rc1 EXE"
,Ruleset:,,"Constructed At Runtime"
Run Title:,,,"MF88 Individual Supply + Central Exhaust (SZHP)"
Run Date/Time:,,,"2026-09-23 13:29:15"
NonRes Cond. Area:,,,17613
Residential Cond. Area:,,,95028
Gross-Up adjustment to NEM3:,,,6.6,%
Model:,,,"Proposed"
Model File:,,,"C:\Users\MichaelSawford\Documents\Claude\Projects\Complex HVAC\v1.1_build\output\EX01_MF_Ventilation\1a\EX01a_MF88_ISUP_CEXH_SZHP_CZ09\EX01a_MF88_ISUP_CEXH_SZHP_CZ09.cibd25x"

,,,,Nonres Site Electric Use,,,,,,,,,,,,,Nonres Site Natural Gas Use,,,,,,,,,,,,,Nonres Site Propane Use,,,,,,,,,,,,,Nonres LSC Multipliers,,,Nonres Source Energy Multipliers,,,Nonres CO2 Emissions Multipliers,,,Nonres Elec Demand,Building Wide,,,PV/Batt Mults (Res/NRes area weighted avg),,,,Residential Site Electric Use,,,,,,,,,,,,,Residential Site Natural Gas Use,,,,,,,,,,,,,Residential Site Propane Use,,,,,,,,,,,,,Res LSC Multipliers,,,Res Source Energy Multipliers,,,Res CO2 Emissions Multipliers,,,Res Elec Demand,
10,12,7, 10/12 08,0,0,0,0,0,1.17374,0.811663,0.88065,0,0,0,1.9854,2.86605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.10865,471.329,833.237,2.76381,89.9626,100,0.000146233,0.0054633,0.006288,5.42e-05,-17.9591,0,2.15892,7.00591,2.76381,0.000146233,5.42e-05,0,0,5.84531,0,0,26.4343,9.36797,16.7486,15.9524,2.74145,7.32383,41.6476,84.4139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17222,1136.91,1024.12,2.76381,89.9626,100,0.000146233,0.0060051,0.006288,5.42e-05,
10,12,8, 10/12 09,0.00090657,1.05964,1.22537,0,0.342497,0.901437,1.56447,1.7613,0,0,0,5.09432,6.85562,32.9096,0,0,0,0,0,0,0,0,0,0,32.9096,32.9096,0,0,0,0,0,0,0,0,0,0,0,0,0,5.59835,471.329,833.237,2.23597,89.9626,100,0.000118305,0.0054633,0.006288,0,-52.0793,0,1.76832,6.50656,2.23597,0.000118305,0,0,0,5.84531,0,0,30.2642,9.62054,16.5713,28.6288,2.2734,7.32383,45.73,100.527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67489,1136.91,1024.12,2.23597,89.9626,100,0.000118305,0.0060051,0.006288,0,
10,12,9, 10/12 10,0.000976069,1.78552,1.22537,0,0.36533,1.24643,1.60139,1.7613,0,0,0,6.22502,7.98632,35.4325,0,0,0,0,0,0,0,0,0,0,35.4325,35.4325,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5546,471.329,833.237,2.15509,89.9626,100,0.000114026,0.0054633,0.006288,0,-30.3715,0,1.73484,6.46375,2.15509,0.000114026,0,0,0,5.84531,0,0,13.9326,9.99309,16.5519,29.1207,1.93907,7.32383,29.771,84.7065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.63225,1136.91,1024.12,2.15509,89.9626,100,0.000114026,0.0060051,0.006288,0,
10,12,10, 10/12 11,1.00406e-05,2.5215,1.22537,0,0.0913325,2.71469,6.24931,7.0452,0,0,0,12.8022,19.8474,0.364486,0,0,0,0,0,0,0,0,0,0,0.364486,0.364486,0,0,0,0,0,0,0,0,0,0,0,0,0,5.58894,471.329,833.237,2.21627,89.9626,100,0.000117263,0.0054633,0.006288,0,-46.2709,0,1.76112,6.49735,2.21627,0.000117263,0,0,0,5.84543,0,0,14.3828,9.99309,16.6181,32.2331,1.80534,7.32383,30.2214,88.2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66572,1136.91,1024.12,2.21627,89.9626,100,0.000117263,0.0060051,0.006288,0,
10,12,11, 10/12 12,0,3.93523,1.22537,0,0,3.00778,5.95943,7.0452,0,0,0,14.1278,21.173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.53613,471.329,833.237,2.0436,89.9626,100,0.000108127,0.0054633,0.006288,0,-139.693,35.2974,1.7207,6.44568,2.0436,0.000108127,0,0,0,5.84543,0,0,16.3732,9.99309,16.6181,25.423,1.67161,7.32383,32.2118,83.2483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.61426,1136.91,1024.12,2.0436,89.9626,100,0.000108127,0.0060051,0.006288,0,
10,12,12, 10/12 13,0,4.98504,1.22537,0,0,3.27965,8.27652,10.5678,0,0,0,17.7666,28.3344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.53845,471.329,833.237,1.9622,89.9626,100,0.00010382,0.0054633,0.006288,0,-171.449,45.4947,1.72247,6.44794,1.9622,0.00010382,0,0,0.442254,5.96602,0,0,13.0163,9.99309,16.6607,42.844,1.40416,7.32383,29.4176,97.6503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.61651,1136.91,1024.12,1.9622,89.9626,100,0.00010382,0.0060051,0.006288,0,
10,12,13, 10/12 14,0,5.70786,1.28458,0,0,3.19473,8.41582,10.5678,0,0,0,18.603,29.1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.57936,471.329,833.237,2.12309,89.9626,100,0.000112332,0.0054633,0.006288,0,-182.252,65.0243,1.75379,6.48798,2.12309,0.000112332,0,0,0.731357,6.03973,0,0,10.986,9.99309,16.9579,7.89923,1.40416,7.32383,27.7502,61.3353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.65639,1136.91,1024.12,2.12309,89.9626,100,0.000112332,0.0060051,0.006288,0,
10,12,14, 10/12 15,0,7.11548,1.4743,0,0,3.09772,8.3225,10.5678,0,0,0,20.01,30.5778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5604,471.329,833.237,2.09865,89.9626,100,0.000111039,0.0054633,0.006288,0,-161.906,65.0243,1.73928,6.46943,2.09865,0.000111039,0,0,1.19499,6.15463,0,0,0.0479884,9.99309,17.4458,8.89387,1.40416,7.32383,17.3907,52.4583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.63791,1136.91,1024.12,2.09865,89.9626,100,0.000111039,0.0060051,0.006288,0,
10,12,15, 10/12 16,0,7.13967,1.61555,0,0,3.31052,8.35367,10.5678,0,0,0,20.4194,30.9872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.58262,471.329,833.237,2.02559,89.9626,100,0.000107174,0.0054633,0.006288,0,-111.381,13.5011,1.75629,6.49117,2.02559,0.000107174,0,0,1.2351,6.13977,0,0,12.2753,9.99309,17.8507,10.3606,1.73848,7.32383,29.6432,66.9168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.65957,1136.91,1024.12,2.02559,89.9626,100,0.000107174,0.0060051,0.006288,0,
10,12,16, 10/12 17,0,6.37277,1.57894,0,0,3.42222,8.83032,10.5678,0,0,0,20.2042,30.772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.56889,471.329,833.237,1.91463,89.9626,100,0.000101303,0.0054633,0.006288,0,-20.6912,0,1.74578,6.47774,1.91463,0.000101303,0,0,0.763625,5.98724,0,0,0.0479884,9.99309,19.7108,16.801,2.0728,7.32383,16.7919,62.7004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.64619,1136.91,1024.12,1.91463,89.9626,100,0.000101303,0.0060051,0.006288,0,
10,12,17, 10/12 18,0,4.87638,1.2264,0,0,3.00631,6.50953,7.0452,0,0,0,15.6186,22.6638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.78152,471.329,833.237,2.47028,89.9626,100,0.000130703,0.0054633,0.006288,0,-16.2832,0,1.90852,6.6858,2.47028,0.000130703,0,0,1.33142,6.15472,0,0,13.5048,9.88022,21.226,21.6302,2.94204,7.32383,30.8712,83.9933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8534,1136.91,1024.12,2.47028,89.9626,100,0.000130703,0.0060051,0.006288,0,
10,12,18, 10/12 19,0,4.06061,1.22537,0,0,2.35081,3.34039,3.5226,0,0,0,10.9772,14.4998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.95041,471.329,833.237,2.77452,89.9626,100,0.0001468,0.0054633,0.006288,0,0,-65.0243,2.03779,6.85107,2.77452,0.0001468,0,0,1.02557,6.14161,0,0,13.0597,9.69443,22.5185,29.9266,5.61663,7.32383,29.9213,95.3068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.018,1136.91,1024.12,2.77452,89.9626,100,0.0001468,0.0060051,0.006288,0,
10,12,19, 10/12 20,0,0,0,0,0,2.56053,0.836618,0.88065,0,0,0,3.39714,4.27779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.95124,471.329,833.237,2.7757,89.9626,100,0.000146863,0.0054633,0.006288,0,0,-65.0243,2.03843,6.85188,2.7757,0.000146863,0,0,1.35426,6.24843,0,0,20.4951,9.69443,23.7163,23.8849,7.82316,7.32383,37.7923,100.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.01881,1136.91,1024.12,2.7757,89.9626,100,0.000146863,0.0060051,0.006288,0,
10,12,20, 10/12 21,0,0,0,0,0,1.70477,0.836618,0.88065,0,0,0,2.54139,3.42204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.95117,471.329,833.237,2.7757,89.9626,100,0.000146863,0.0054633,0.006288,0,0,-65.0243,2.03838,6.85182,2.7757,0.000146863,0,0,1.57943,6.32363,0,0,19.1056,9.64711,24.6033,30.3651,7.55571,7.32383,36.6557,106.504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.01875,1136.91,1024.12,2.7757,89.9626,100,0.000146863,0.0060051,0.006288,0,
10,12,21, 10/12 22,0,0,0,0,0,1.55601,0.836618,0.88065,0,0,0,2.39263,3.27328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9531,471.329,833.237,2.78788,89.9626,100,0.000147506,0.0054633,0.006288,0,0,-7.39567,2.03985,6.8537,2.78788,0.000147506,0,0,0.429491,5.97794,0,0,5.51109,9.51216,24.2824,13.2633,6.41899,7.32383,21.4307,72.7192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.02062,1136.91,1024.12,2.78788,89.9626,100,0.000147506,0.0060051,0.006288,0,
10,12,22, 10/12 23,0,0,0,0,0,0.880309,0.836618,0.88065,0,0,0,1.71693,2.59758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.95318,471.329,833.237,2.78624,89.9626,100,0.00014742,0.0054633,0.006288,0,0,0,2.03992,6.85378,2.78624,0.00014742,0,0,0.283604,5.93505,0,0,13.3205,7.7589,20.9673,25.7682,4.21246,7.32383,27.2981,85.5699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.02071,1136.91,1024.12,2.78624,89.9626,100,0.00014742,0.0060051,0.006288,0,
10,12,23, 10/12 24,0,0,0,0,0,0.560834,0.836618,0.88065,0,0,0,1.39745,2.2781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.95329,471.329,833.237,2.78751,89.9626,100,0.000147487,0.0054633,0.006288,0,0,0,2.04,6.85389,2.78751,0.000147487,0,0,0.146727,5.89192,0,0,2.43845,7.61334,17.6896,15.7615,2.60772,7.32383,16.0904,59.4731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.02081,1136.91,1024.12,2.78751,89.9626,100,0.000147487,0.0060051,0.006288,0,
10,12,24, 10/13 01,0,0,0,0,0,0.548632,0.836618,0.88065,0,0,0,1.38525,2.2659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.95271,471.329,833.237,2.78559,89.9626,100,0.000147386,0.0054633,0.006288,0,0,0,2.03956,6.85333,2.78559,0.000147386,0,0,0.0576193,5.86396,0,0,10.0716,7.61334,14.1922,17.8281,1.53788,7.32383,23.6065,64.4885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.02025,1136.91,1024.12,2.78559,89.9626,100,0.000147386,0.0060051,0.006288,0,
10,13,1, 10/13 02,0,0,0,0,0,0.277377,0.836618,0.88065,0,0,0,1.114,1.99465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.84973,471.329,833.237,2.30129,89.9626,100,0.000121761,0.0054633,0.006288,4.01e-05,0,0,1.96073,6.75255,2.30129,0.000121761,4.01e-05,0,0,5.84531,0,0,2.28903,7.61334,12.9564,5.37519,1.27043,7.32383,15.7477,42.6735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.91988,1136.91,1024.12,2.30129,89.9626,100,0.000121761,0.0060051,0.006288,4.01e-05,
10,13,2, 10/13 03,0,0,0,0,0,0.55464,0.836618,0.88065,0,0,0,1.39126,2.27191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4102,471.329,833.237,2.29631,89.9626,100,0.000121498,0.0054633,0.006288,0.000219228,0,0,2.38973,7.301,2.29631,0.000121498,0.000219228,0,0,5.84531,0,0,2.09388,7.61334,12.4706,4.97506,1.00297,7.32383,15.5525,41.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4661,1136.91,1024.12,2.29631,89.9626,100,0.000121498,0.0060051,0.006288,0.000219228,
10,13,3, 10/13 04,0,0,0,0,0,0.274325,0.836618,0.88065,0,0,0,1.11094,1.99159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.29279,471.329,833.237,2.29304,89.9626,100,0.000121325,0.0054633,0.006288,0.000183016,0,0,2.29986,7.18611,2.29304,0.000121325,0.000183016,0,0,5.84531,0,0,2.44687,7.61334,12.395,4.67303,1.1367,7.32383,15.9055,41.4341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.35168,1136.91,1024.12,2.29304,89.9626,100,0.000121325,0.0060051,0.006288,0.000183016,
10,13,4, 10/13 05,0,0,0,0,0,0.548663,0.836618,0.88065,0,0,0,1.38528,2.26593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.70742,471.329,833.237,2.26472,89.9626,100,0.000119826,0.0054633,0.006288,0,0,0,1.85181,6.6133,2.26472,0.000119826,0,0,0,5.84531,0,0,2.23641,7.61334,11.8388,4.61636,1.40416,7.32383,15.6951,40.8783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.78119,1136.91,1024.12,2.26472,89.9626,100,0.000119826,0.0060051,0.006288,0,
10,13,5, 10/13 06,0,0,0,0,0,0.274338,0.836618,0.88065,0,0,0,1.11096,1.99161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.70977,471.329,833.237,2.27158,89.9626,100,0.00012019,0.0054633,0.006288,0,0,0,1.85361,6.61559,2.27158,0.00012019,0,0,0,5.84528,0,0,7.50974,7.62576,12.8986,5.41189,2.0728,7.32383,20.9808,48.6879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.78348,1136.91,1024.12,2.27158,89.9626,100,0.00012019,0.0060051,0.006288,0,
10,13,6, 10/13 07,0.00154156,0,1.22537,0,0.36533,0.274311,0.836618,0.88065,0,0,0,2.70317,3.58382,55.9603,0,0,0,0,0,0,0,0,0,0,55.9603,55.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,5.70615,471.329,833.237,2.25956,89.9626,100,0.000119553,0.0054633,0.006288,0,0,0,1.85084,6.61205,2.25956,0.000119553,0,0,0,5.84528,0,0,20.0538,9.22009,15.062,6.36624,2.80831,7.32383,35.1192,66.6796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.77995,1136.91,1024.12,2.25956,89.9626,100,0.000119553,0.0060051,0.006288,0,
10,13,7, 10/13 08,0.000982293,0,1.22537,0,0.36533,1.55774,3.23896,3.5226,0,0,0,6.38838,9.91098,35.6584,0,0,0,0,0,0,0,0,0,0,35.6584,35.6584,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5244,471.329,833.237,1.98436,89.9626,100,0.000104992,0.0054633,0.006288,0,-18.7381,0,1.71172,6.43419,1.98436,0.000104992,0,0,0,5.84531,0,0,23.6814,9.36797,16.7486,11.3298,2.74145,7.32383,38.8947,77.0384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.60282,1136.91,1024.12,1.98436,89.9626,100,0.000104992,0.0060051,0.006288,0,
10,13,8, 10/13 09,0,1.4306,1.22537,0,0,2.07457,7.73562,8.8065,0,0,0,12.4662,21.2727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14575,471.329,833.237,0.394383,89.9626,100,2.08668e-05,0.0054633,0.006288,0,-72.6892,0,0.656479,5.08512,0.394383,2.08668e-05,0,0,0,5.84531,0,0,16.28,9.62054,16.5713,22.4954,2.2734,7.32383,31.7458,80.4096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25923,1136.91,1024.12,0.394383,89.9626,100,2.08668e-05,0.0060051,0.006288,0,
10,13,9, 10/13 10,0,4.08795,1.36799,0,0,2.77717,13.0674,15.8517,0,0,0,21.3005,37.1522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1274,471.329,833.237,0.364976,89.9626,100,1.93109e-05,0.0054633,0.006288,0,-121.526,0,0.642434,5.06716,0.364976,1.93109e-05,0,0,0,5.84546,0,0,14.4028,9.99309,16.5519,21.756,1.93907,7.32383,30.2413,77.8121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.24134,1136.91,1024.12,0.364976,89.9626,100,1.93109e-05,0.0060051,0.006288,0,
10,13,10, 10/13 11,0,7.52561,2.09435,0,0,3.87339,13.1248,15.8517,0,0,0,26.6181,42.4698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.12721,471.329,833.237,0.370952,89.9626,100,1.96271e-05,0.0054633,0.006288,0,-157.209,35.2113,0.642285,5.06697,0.370952,1.96271e-05,0,0,0.276785,5.91848,0,0,13.2948,9.99309,16.6181,24.3275,1.80534,7.32383,29.4831,79.5579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.24115,1136.91,1024.12,0.370952,89.9626,100,1.96271e-05,0.0060051,0.006288,0,
10,13,11, 10/13 12,0,10.7023,3.15432,0,0,5.2522,13.2431,15.8517,0,0,0,32.352,48.2037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10493,471.329,833.237,0.314216,89.9626,100,1.66252e-05,0.0054633,0.006288,0,-178.58,61.8397,0.625232,5.04517,0.314216,1.66252e-05,0,0,1.77473,6.29734,0,0,6.35121,9.99309,16.6181,18.5351,1.67161,7.32383,24.4164,68.5651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.21944,1136.91,1024.12,0.314216,89.9626,100,1.66252e-05,0.0060051,0.006288,0,
10,13,12, 10/13 13,0,12.7549,3.5483,0,0,5.53651,13.0994,15.8517,0,0,0,34.9391,50.7908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10819,471.329,833.237,0.281511,89.9626,100,1.48948e-05,0.0054633,0.006288,0,-185.412,50.9524,0.627729,5.04836,0.281511,1.48948e-05,0,0,2.97169,6.55845,0,0,17.4443,9.99309,16.6607,21.3448,1.40416,7.32383,36.9675,83.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.22262,1136.91,1024.12,0.281511,89.9626,100,1.48948e-05,0.0060051,0.006288,0,
10,13,13, 10/13 14,0,13.5112,3.78657,0,0,5.76033,12.623,15.8517,0,0,0,35.6812,51.5329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15016,471.329,833.237,0.332703,89.9626,100,1.76033e-05,0.0054633,0.006288,0,-157.815,48.9934,0.659851,5.08943,0.332703,1.76033e-05,0,0,3.24395,6.59172,0,0,1.25603,9.99309,16.9579,10.5446,1.40416,7.32383,21.0848,57.3153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26352,1136.91,1024.12,0.332703,89.9626,100,1.76033e-05,0.0060051,0.006288,0,
10,13,14, 10/13 15,0,13.9092,4.05233,0,0,4.419,12.8595,15.8517,0,0,0,35.24,51.0917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16279,471.329,833.237,0.324878,89.9626,100,1.71893e-05,0.0054633,0.006288,0,-158.323,35.7574,0.669521,5.10179,0.324878,1.71893e-05,0,0,3.78705,6.67512,0,0,11.1206,9.99309,17.4458,8.48209,1.40416,7.32383,31.5759,66.2317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.27583,1136.91,1024.12,0.324878,89.9626,100,1.71893e-05,0.0060051,0.006288,0,
10,13,15, 10/13 16,0,14.5989,4.70282,0,0,4.31,13.1397,15.8517,0,0,0,36.7514,52.6031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.12384,471.329,833.237,0.354827,89.9626,100,1.87739e-05,0.0054633,0.006288,0,-131.22,0,0.639709,5.06368,0.354827,1.87739e-05,0,0,4.43772,6.78478,0,0,6.14714,9.99309,17.8507,13.329,1.73848,7.32383,27.3627,67.6047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.23787,1136.91,1024.12,0.354827,89.9626,100,1.87739e-05,0.0060051,0.006288,0,
10,13,16, 10/13 17,0,14.295,4.41789,0,0,4.1639,13.1851,15.8517,0,0,0,36.0618,51.9135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19836,471.329,833.237,0.339558,89.9626,100,1.7966e-05,0.0054633,0.006288,0,-85.5082,0,0.696745,5.1366,0.339558,1.7966e-05,0,0,4.91639,6.88067,0,0,4.82667,9.99309,19.7108,24.7727,2.0728,7.32383,26.6168,80.4969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.31049,1136.91,1024.12,0.339558,89.9626,100,1.7966e-05,0.0060051,0.006288,0,
10,13,17, 10/13 18,0,11.8757,3.53014,0,0,4.20466,13.659,15.8517,0,0,0,33.2695,49.1212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.69304,471.329,833.237,1.39206,89.9626,100,7.36539e-05,0.0054633,0.006288,0,-29.5971,0,1.07538,5.62066,1.39206,7.36539e-05,0,0,5.25736,7.03483,0,0,12.105,9.88022,21.226,23.2101,2.94204,7.32383,34.2774,88.9794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7926,1136.91,1024.12,1.39206,89.9626,100,7.36539e-05,0.0060051,0.006288,0,
10,13,18, 10/13 19,0,8.49162,2.22346,0,0,3.99095,9.18172,10.5678,0,0,0,23.8878,34.4556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.59094,471.329,833.237,2.07415,89.9626,100,0.000109743,0.0054633,0.006288,0,0,-65.0243,1.76265,6.49931,2.07415,0.000109743,0,0,3.51603,6.74234,0,0,13.0119,9.69443,22.5185,27.0601,5.61663,7.32383,32.9647,95.4837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66767,1136.91,1024.12,2.07415,89.9626,100,0.000109743,0.0060051,0.006288,0,
10,13,19, 10/13 20,0,6.413,1.61063,0,0,2.97421,9.2028,10.5678,0,0,0,20.2006,30.7684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.591,471.329,833.237,2.07415,89.9626,100,0.000109743,0.0054633,0.006288,0,0,-65.0243,1.7627,6.49937,2.07415,0.000109743,0,0,2.88035,6.63219,0,0,13.4486,9.69443,23.7163,22.3319,7.82316,7.32383,32.6556,93.8507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66773,1136.91,1024.12,2.07415,89.9626,100,0.000109743,0.0060051,0.006288,0,
10,13,20, 10/13 21,0,4.93269,1.34911,0,0,3.20541,8.36618,8.8065,0,0,0,17.8534,26.6599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.59694,471.329,833.237,2.09032,89.9626,100,0.000110599,0.0054633,0.006288,0,0,-65.0243,1.76724,6.50518,2.09032,0.000110599,0,0,2.53522,6.56668,0,0,2.26022,9.64711,24.6033,24.9242,7.55571,7.32383,21.0092,85.4163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67352,1136.91,1024.12,2.09032,89.9626,100,0.000110599,0.0060051,0.006288,0,
