,,,,Site Electric Use,,,,,,,,,,,,,Site Natural Gas Use,,,,,,,,,,,,,Site Propane Use,,,,,,,,,,,,,LSC Multipliers,,,Source Energy Multipliers,,,CO2 Emissions Multipliers,,,Elec Demand,Building Wide,
,,,Local Time,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,,PV,Battery,NEM3 LSC,
Mo,Da,Hr,(DST),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),($/kWh),($/MBtu),($/MBtu),(kBtu/kWh),(kBtu/therm),(kBtu/therm),(tonnes CO2-e/kWh),(tonnes CO2-e/therm),(tonnes CO2-e/therm),(frac),(kWh),(kWh),(mult)
9,16,15, 09/16 16,0,3.08965,6.73376,0,0,0,1.15688,2.25083,1.54182,0,0,10.9803,14.7729,0,0,0,0,0,6.01657,0,30.3776,0,0,0,6.01657,36.3942,0,0,0,0,0,0,0,0,0,0,0,0,0,3.65126,465.409,793.633,0.0714756,89.9626,100,3.78177e-06,0.0054633,0.006288,0,-13.7199,0,0.277988,
9,16,16, 09/16 17,0,3.09977,6.73334,0,0,0,1.15688,2.25083,1.54182,0,0,10.99,14.7826,0,0,0,0,0,6.37414,0,30.3776,0,0,0,6.37414,36.7518,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77088,465.409,793.633,0.103295,89.9626,100,5.46534e-06,0.0054633,0.006288,0,-9.65801,0,0.369546,
9,16,17, 09/16 18,0,3.15874,6.72992,0,0,0,1.15688,2.25083,1.54182,0,0,11.0455,14.8382,0,0,0,0,0,8.01774,0,36.4532,0,0,0,8.01774,44.4709,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00551,465.409,793.633,0.572886,89.9626,100,3.03114e-05,0.0054633,0.006288,0,-4.69459,0,0.549137,
9,16,18, 09/16 19,0,1.79753,5.91536,0,0,0,1.26536,2.25083,1.54182,0,0,8.97824,12.7709,0,0,0,0,0,10.0793,0,36.4532,0,0,0,10.0793,46.5324,0,0,0,0,0,0,0,0,0,0,0,0,0,5.69888,465.409,793.633,2.34232,89.9626,100,0.000123932,0.0054633,0.006288,0,-0.540485,0,1.84527,
9,16,19, 09/16 20,0,0.13839,1.61899,0,0,0,1.48805,2.25083,1.54182,0,0,3.24543,7.03807,0,0,0,0,0,11.8317,0,36.4532,0,0,0,11.8317,48.2849,0,0,0,0,0,0,0,0,0,0,0,0,0,5.69917,465.409,793.633,2.32458,89.9626,100,0.000122993,0.0054633,0.006288,0,0,0,1.8455,
9,16,20, 09/16 21,0,0,0.818468,0,0,0,1.48805,2.25083,1.54182,0,0,2.30652,6.09916,0,0,0,0,0,9.82629,0,36.4532,0,0,0,9.82629,46.2795,0,0,0,0,0,0,0,0,0,0,0,0,0,5.70226,465.409,793.633,2.32444,89.9626,100,0.000122986,0.0054633,0.006288,0,0,0,1.84786,
9,16,21, 09/16 22,0,0,0.650089,0,0,0,1.48805,2.25083,1.54182,0,0,2.13814,5.93078,0,0,0,0,0,11.5211,0,30.3776,0,0,0,11.5211,41.8987,0,0,0,0,0,0,0,0,0,0,0,0,0,5.57002,465.409,793.633,2.04722,89.9626,100,0.000108318,0.0054633,0.006288,0,0,0,1.74664,
9,16,22, 09/16 23,0,0,0.650089,0,0,0,0.78779,1.25046,1.54182,0,0,1.43788,4.23016,0,0,0,0,0,8.21516,0,20.2518,0,0,0,8.21516,28.4669,0,0,0,0,0,0,0,0,0,0,0,0,0,9.41593,465.409,793.633,2.04722,89.9626,100,0.000108318,0.0054633,0.006288,0.000595303,0,0,4.69037,
9,16,23, 09/16 24,0,0,0.650089,0,0,0,0.525193,0.750276,1.54182,0,0,1.17528,3.46738,0,0,0,0,0,4.9851,0,20.2518,0,0,0,4.9851,25.2369,0,0,0,0,0,0,0,0,0,0,0,0,0,8.64755,465.409,793.633,2.0442,89.9626,100,0.000108159,0.0054633,0.006288,0.000476499,0,0,4.10224,
9,16,24, 09/17 01,0,0,0.650089,0,0,0,0.262597,0.375138,1.54182,0,0,0.912685,2.82964,4.0427,0,0,0,0,4.87504,0,20.2518,0,0,0,8.91774,29.1695,0,0,0,0,0,0,0,0,0,0,0,0,0,6.99693,465.409,793.633,2.0636,89.9626,100,0.000109185,0.0054633,0.006288,0.000220058,0,0,2.83883,
9,17,1, 09/17 02,0,0,0.650089,0,0,0,0.262597,0.375138,1.54182,0,0,0.912685,2.82964,7.59815,0,0,0,0,2.3855,0,0,0,0,0,9.98365,9.98365,0,0,0,0,0,0,0,0,0,0,0,0,0,5.65223,465.409,793.633,2.08415,89.9626,100,0.000110272,0.0054633,0.006288,7.03e-06,0,0,1.80956,
9,17,2, 09/17 03,0,0,0.650089,0,0,0,0.262597,0.375138,1.54182,0,0,0.912685,2.82964,10.9516,0,0,0,0,3.57863,0,0,0,0,0,14.5302,14.5302,0,0,0,0,0,0,0,0,0,0,0,0,0,5.60753,465.409,793.633,2.08415,89.9626,100,0.000110272,0.0054633,0.006288,0,0,0,1.77535,
9,17,3, 09/17 04,0,0,0,0,0,0,0.262597,0.375138,1.54182,0,0,0.262597,2.17955,0,0,0,0,0,1.12076,0,0,0,0,0,1.12076,1.12076,0,0,0,0,0,0,0,0,0,0,0,0,0,5.60642,465.409,793.633,2.08029,89.9626,100,0.000110068,0.0054633,0.006288,0,0,0,1.7745,
9,17,4, 09/17 05,0,0,0,0,0,0,0.262597,0.375138,1.54182,0,0,0.262597,2.17955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.85263,465.409,793.633,2.06647,89.9626,100,0.000109337,0.0054633,0.006288,3.88e-05,0,0,1.96296,
9,17,5, 09/17 06,0,0,0,0,0,0,0.350129,0.500184,1.54182,0,0,0.350129,2.39213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.85285,465.409,793.633,2.06564,89.9626,100,0.000109293,0.0054633,0.006288,3.88e-05,0,0,1.96312,
9,17,6, 09/17 07,0,0.031354,2.24675,0,0,0,0.562012,1.00037,1.54182,0,0,2.84012,5.38231,18.5377,0,0,0,0,1.12071,0,0,0,0,0,19.6584,19.6584,0,0,0,0,0,0,0,0,0,0,0,0,0,6.18458,465.409,793.633,2.08633,89.9626,100,0.000110388,0.0054633,0.006288,8.92e-05,0,0,2.21703,
9,17,7, 09/17 08,0,0,2.77877,0,0,0,0.476362,1.00037,1.54182,0,0,3.25513,5.79732,8.85168,0,0,0,0,11.8261,0,20.2518,0,0,0,20.6778,40.9296,0,0,0,0,0,0,0,0,0,0,0,0,0,5.36397,465.409,793.633,1.76165,89.9626,100,9.32087e-05,0.0054633,0.006288,2.63e-05,-2.13854,0,1.58892,
9,17,8, 09/17 09,0,0,3.06471,0,0,0,0.748569,1.50055,1.54182,0,0,3.81327,6.85565,1.52536,0,0,0,0,10.0808,0,20.2518,0,0,0,11.6062,31.8579,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73383,465.409,793.633,0.0567572,89.9626,100,3.00302e-06,0.0054633,0.006288,0,-7.02051,0,0.341189,
9,17,9, 09/17 10,0,0.526373,3.53092,0,0,0,0.748569,1.50055,1.54182,0,0,4.80587,7.84824,0,0,0,0,0,9.58472,0,20.2518,0,0,0,9.58472,29.8365,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70895,465.409,793.633,0.0495039,89.9626,100,2.61925e-06,0.0054633,0.006288,0,-11.2967,0,0.322146,
9,17,10, 09/17 11,0,3.0699,6.72692,0,0,0,1.15688,2.25083,1.54182,0,0,10.9537,14.7463,0,0,0,0,0,8.01767,0,36.4532,0,0,0,8.01767,44.4708,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71179,465.409,793.633,0.0471215,89.9626,100,2.4932e-06,0.0054633,0.006288,0,-14.5613,0,0.324315,
9,17,11, 09/17 12,0,4.23915,6.73074,0,0,0,1.15688,2.25083,1.54182,0,0,12.1268,15.9194,0,0,0,0,0,8.21533,0,36.4532,0,0,0,8.21533,44.6685,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72974,465.409,793.633,0.0471215,89.9626,100,2.4932e-06,0.0054633,0.006288,0,-16.6003,0,0.338054,
9,17,12, 09/17 13,0,5.12763,6.72465,0,0,0,1.15688,2.25083,1.54182,0,0,13.0092,16.8018,0,0,0,0,0,8.01675,0,36.4532,0,0,0,8.01675,44.4699,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71276,465.409,793.633,0.0495039,89.9626,100,2.61925e-06,0.0054633,0.006288,0,-17.1805,0,0.325061,
9,17,13, 09/17 14,0,4.8213,6.72492,0,0,0,1.15688,2.25083,1.54182,0,0,12.7031,16.4957,0,0,0,0,0,6.52399,0,36.4532,0,0,0,6.52399,42.9772,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70144,465.409,793.633,0.0518863,89.9626,100,2.74531e-06,0.0054633,0.006288,0,-17.2341,0,0.316396,
9,17,14, 09/17 15,0,4.20793,6.72583,0,0,0,1.15688,2.25083,1.54182,0,0,12.0906,15.8833,0,0,0,0,0,6.37364,0,30.3776,0,0,0,6.37364,36.7513,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72714,465.409,793.633,0.0543747,89.9626,100,2.87697e-06,0.0054633,0.006288,0,-16.199,0,0.336063,
9,17,15, 09/17 16,0,3.97637,6.73167,0,0,0,1.15688,2.25083,1.54182,0,0,11.8649,15.6576,0,0,0,0,0,6.3739,0,30.3776,0,0,0,6.3739,36.7515,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70106,465.409,793.633,0.0617339,89.9626,100,3.26634e-06,0.0054633,0.006288,0,-13.4881,0,0.316102,
9,17,16, 09/17 17,0,3.82901,6.73385,0,0,0,1.15688,2.25083,1.54182,0,0,11.7197,15.5124,0,0,0,0,0,6.3746,0,30.3776,0,0,0,6.3746,36.7522,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8259,465.409,793.633,0.0911708,89.9626,100,4.82385e-06,0.0054633,0.006288,0,-9.5022,0,0.411656,
9,17,17, 09/17 18,0,3.64787,6.72687,0,0,0,1.15688,2.25083,1.54182,0,0,11.5316,15.3243,0,0,0,0,0,8.01637,0,36.4532,0,0,0,8.01637,44.4695,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00318,465.409,793.633,0.482503,89.9626,100,2.55292e-05,0.0054633,0.006288,0,-4.60373,0,0.547352,
9,17,18, 09/17 19,0,3.03716,6.03722,0,0,0,1.26849,2.25083,1.54182,0,0,10.3429,14.1355,0,0,0,0,0,10.0819,0,36.4532,0,0,0,10.0819,46.535,0,0,0,0,0,0,0,0,0,0,0,0,0,5.72612,465.409,793.633,2.35818,89.9626,100,0.000124771,0.0054633,0.006288,0,-0.493292,0,1.86612,
9,17,19, 09/17 20,0,1.1147,1.88031,0,0,0,1.48805,2.25083,1.54182,0,0,4.48306,8.2757,0,0,0,0,0,11.8282,0,36.4532,0,0,0,11.8282,48.2814,0,0,0,0,0,0,0,0,0,0,0,0,0,5.72762,465.409,793.633,2.33802,89.9626,100,0.000123705,0.0054633,0.006288,0,0,0,1.86727,
9,17,20, 09/17 21,0,0.0290924,1.45416,0,0,0,1.48805,2.25083,1.54182,0,0,2.9713,6.76394,0,0,0,0,0,9.82646,0,36.4532,0,0,0,9.82646,46.2796,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7309,465.409,793.633,2.33571,89.9626,100,0.000123582,0.0054633,0.006288,0,0,0,1.86978,
9,17,21, 09/17 22,0,0,0.650089,0,0,0,1.48805,2.25083,1.54182,0,0,2.13814,5.93078,0,0,0,0,0,10.0793,0,30.3776,0,0,0,10.0793,40.4569,0,0,0,0,0,0,0,0,0,0,0,0,0,5.60716,465.409,793.633,2.0925,89.9626,100,0.000110714,0.0054633,0.006288,0,0,0,1.77507,
9,17,22, 09/17 23,0,0,0.650089,0,0,0,0.78779,1.25046,1.54182,0,0,1.43788,4.23016,0,0,0,0,0,9.58427,0,20.2518,0,0,0,9.58427,29.836,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4023,465.409,793.633,2.09866,89.9626,100,0.00011104,0.0054633,0.006288,0.000742338,0,0,5.44537,
9,17,23, 09/17 24,0,0,0.650089,0,0,0,0.525193,0.750276,1.54182,0,0,1.17528,3.46738,0,0,0,0,0,4.98381,0,20.2518,0,0,0,4.98381,25.2356,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4491,465.409,793.633,2.10195,89.9626,100,0.000111214,0.0054633,0.006288,0.000932449,0,0,6.24657,
9,17,24, 09/18 01,0,0,0.650089,0,0,0,0.262597,0.375138,1.54182,0,0,0.912685,2.82964,0,0,0,0,0,3.65558,0,20.2518,0,0,0,3.65558,23.9073,0,0,0,0,0,0,0,0,0,0,0,0,0,8.81592,465.409,793.633,2.08415,89.9626,100,0.000110272,0.0054633,0.006288,0.000831306,0,0,4.23111,
9,18,1, 09/18 02,0,0,0.650089,0,0,0,0.262597,0.375138,1.54182,0,0,0.912685,2.82964,0.77262,0,0,0,0,3.57859,0,0,0,0,0,4.35121,4.35121,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3682,465.409,793.633,2.21893,89.9626,100,0.000117404,0.0054633,0.006288,0.00134535,0,0,5.41925,
9,18,2, 09/18 03,0,0,0.650089,0,0,0,0.262597,0.375138,1.54182,0,0,0.912685,2.82964,4.12759,0,0,0,0,3.57785,0,0,0,0,0,7.70544,7.70544,0,0,0,0,0,0,0,0,0,0,0,0,0,7.23059,465.409,793.633,2.21728,89.9626,100,0.000117316,0.0054633,0.006288,0.000498957,0,0,3.01767,
9,18,3, 09/18 04,0,0,0,0,0,0,0.262597,0.375138,1.54182,0,0,0.262597,2.17955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.77004,465.409,793.633,2.21308,89.9626,100,0.000117094,0.0054633,0.006288,2.59e-05,0,0,1.89974,
9,18,4, 09/18 05,0,0,0,0,0,0,0.262597,0.375138,1.54182,0,0,0.262597,2.17955,0,0,0,0,0,1.12067,0,0,0,0,0,1.12067,1.12067,0,0,0,0,0,0,0,0,0,0,0,0,0,6.46926,465.409,793.633,2.19136,89.9626,100,0.000115945,0.0054633,0.006288,0.000135517,0,0,2.43493,
9,18,5, 09/18 06,0,0,0,0,0,0,0.350129,0.500184,1.54182,0,0,0.350129,2.39213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14523,465.409,793.633,2.19136,89.9626,100,0.000115945,0.0054633,0.006288,0.000316695,0,0,2.95234,
9,18,6, 09/18 07,0,0.0512146,2.24312,0,0,0,0.567912,1.00037,1.54182,0,0,2.86225,5.40443,22.0988,0,0,0,0,1.12074,0,0,0,0,0,23.2196,23.2196,0,0,0,0,0,0,0,0,0,0,0,0,0,9.63926,465.409,793.633,2.21859,89.9626,100,0.000117386,0.0054633,0.006288,0.000820736,0,0,4.86131,
9,18,7, 09/18 08,0,0,2.21114,0,0,0,0.477536,1.00037,1.54182,0,0,2.68867,5.23086,4.36398,0,0,0,0,11.3352,0,20.2518,0,0,0,15.6992,35.9509,0,0,0,0,0,0,0,0,0,0,0,0,0,8.15393,465.409,793.633,1.46782,89.9626,100,7.76623e-05,0.0054633,0.006288,0.000847583,-2.20215,0,3.72441,
9,18,8, 09/18 09,0,0,2.78069,0,0,0,0.748569,1.50055,1.54182,0,0,3.52926,6.57163,0,0,0,0,0,10.559,0,20.2518,0,0,0,10.559,30.8108,0,0,0,0,0,0,0,0,0,0,0,0,0,3.81835,465.409,793.633,0.100084,89.9626,100,5.29546e-06,0.0054633,0.006288,0,-7.20631,0,0.40588,
9,18,9, 09/18 10,0,1.74507,5.17705,0,0,0,0.748569,1.50055,1.54182,0,0,7.67069,10.7131,0,0,0,0,0,8.51987,0,20.2518,0,0,0,8.51987,28.7716,0,0,0,0,0,0,0,0,0,0,0,0,0,3.76248,465.409,793.633,0.0835769,89.9626,100,4.42206e-06,0.0054633,0.006288,0,-10.337,0,0.363116,
9,18,10, 09/18 11,0,4.11635,6.7306,0,0,0,1.15688,2.25083,1.54182,0,0,12.0038,15.7965,0,0,0,0,0,7.71954,0,36.4532,0,0,0,7.71954,44.1727,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78454,465.409,793.633,0.0835769,89.9626,100,4.42206e-06,0.0054633,0.006288,0,-12.7189,0,0.380001,
9,18,11, 09/18 12,0,6.1627,6.73046,0,0,0,1.15688,2.25083,1.54182,0,0,14.05,17.8427,0,0,0,0,0,9.58471,0,36.4532,0,0,0,9.58471,46.0379,0,0,0,0,0,0,0,0,0,0,0,0,0,3.76861,465.409,793.633,0.0884478,89.9626,100,4.67977e-06,0.0054633,0.006288,0,-15.4602,0,0.367804,
9,18,12, 09/18 13,0,7.30539,6.72394,0,0,0,1.15688,2.25083,1.54182,0,0,15.1862,18.9789,0,0,0,0,0,8.01739,0,36.4532,0,0,0,8.01739,44.4706,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7679,465.409,793.633,0.0979456,89.9626,100,5.1823e-06,0.0054633,0.006288,0,-16.3061,0,0.367263,
9,18,13, 09/18 14,0,6.78264,6.72326,0,0,0,1.15688,2.25083,1.54182,0,0,14.6628,18.4554,0,0,0,0,0,6.5238,0,36.4532,0,0,0,6.5238,42.977,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7827,465.409,793.633,0.100469,89.9626,100,5.31582e-06,0.0054633,0.006288,0,-15.9827,0,0.378596,
9,18,14, 09/18 15,0,5.80119,6.72864,0,0,0,1.15688,2.25083,1.54182,0,0,13.6867,17.4794,0,0,0,0,0,6.37393,0,30.3776,0,0,0,6.37393,36.7516,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77223,465.409,793.633,0.105061,89.9626,100,5.55878e-06,0.0054633,0.006288,0,-15.4011,0,0.37058,
9,18,15, 09/18 16,0,5.3989,6.73364,0,0,0,1.15688,2.25083,1.54182,0,0,13.2894,17.0821,0,0,0,0,0,6.3747,0,30.3776,0,0,0,6.3747,36.7523,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75418,465.409,793.633,0.109757,89.9626,100,5.80724e-06,0.0054633,0.006288,0,-13.0427,0,0.356763,
9,18,16, 09/18 17,0,4.83924,6.73138,0,0,0,1.15688,2.25083,1.54182,0,0,12.7275,16.5201,0,0,0,0,0,5.09851,0,30.3776,0,0,0,5.09851,35.4762,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7874,465.409,793.633,0.136531,89.9626,100,7.22383e-06,0.0054633,0.006288,0,-9.12086,0,0.382192,
9,18,17, 09/18 18,0,4.34339,6.72902,0,0,0,1.15688,2.25083,1.54182,0,0,12.2293,16.0219,0,0,0,0,0,8.01801,0,36.4532,0,0,0,8.01801,44.4712,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15888,465.409,793.633,0.737754,89.9626,100,3.90346e-05,0.0054633,0.006288,0,-4.32837,0,0.666531,
9,18,18, 09/18 19,0,3.88637,6.7231,0,0,0,1.29869,2.25083,1.54182,0,0,11.9082,15.7008,0,0,0,0,0,11.5219,0,36.4532,0,0,0,11.5219,47.9751,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57864,465.409,793.633,2.80288,89.9626,100,0.0001483,0.0054633,0.006288,0.000426122,-0.45219,0,4.04949,
9,18,19, 09/18 20,0,1.3942,2.72542,0,0,0,1.48805,2.25083,1.54182,0,0,5.60767,9.40031,0,0,0,0,0,11.7373,0,36.4532,0,0,0,11.7373,48.1904,0,0,0,0,0,0,0,0,0,0,0,0,0,9.66233,465.409,793.633,2.78069,89.9626,100,0.000147126,0.0054633,0.006288,0.000594372,0,0,4.87897,
9,18,20, 09/18 21,0,0.227586,1.7762,0,0,0,1.48805,2.25083,1.54182,0,0,3.49184,7.28448,0,0,0,0,0,9.64048,0,36.4532,0,0,0,9.64048,46.0937,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2326,465.409,793.633,2.78635,89.9626,100,0.000147426,0.0054633,0.006288,0.000527247,0,0,4.55004,
9,18,21, 09/18 22,0,0,0.689978,0,0,0,1.48805,2.25083,1.54182,0,0,2.17803,5.97067,0,0,0,0,0,10.3575,0,30.3776,0,0,0,10.3575,40.7351,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1821,465.409,793.633,2.27783,89.9626,100,0.00012052,0.0054633,0.006288,0.00162624,0,0,9.86936,
9,18,22, 09/18 23,0,0,0.650089,0,0,0,0.78779,1.25046,1.54182,0,0,1.43788,4.23016,0,0,0,0,0,8.76717,0,20.2518,0,0,0,8.76717,29.0189,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4225,465.409,793.633,2.27614,89.9626,100,0.00012043,0.0054633,0.006288,0.00323791,0,0,17.7075,
9,18,23, 09/18 24,0,0,0.650089,0,0,0,0.525193,0.750276,1.54182,0,0,1.17528,3.46738,0,0,0,0,0,5.72516,0,20.2518,0,0,0,5.72516,25.9769,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5941,465.409,793.633,2.27332,89.9626,100,0.000120281,0.0054633,0.006288,0.0040612,0,0,17.0735,
9,18,24, 09/19 01,0,0,0.650089,0,0,0,0.350129,0.500184,1.54182,0,0,1.00022,3.04222,0,0,0,0,0,3.65713,0,20.2518,0,0,0,3.65713,23.9089,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6328,465.409,793.633,2.27179,89.9626,100,0.000120201,0.0054633,0.006288,0.004156,0,0,14.0414,
9,19,1, 09/19 02,0,0,0.650089,0,0,0,0.262597,0.375138,1.54182,0,0,0.912685,2.82964,0.158488,0,0,0,0,3.57821,0,0,0,0,0,3.7367,3.7367,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0143,465.409,793.633,2.77462,89.9626,100,0.000146805,0.0054633,0.006288,0.00296748,0,0,9.74092,
9,19,2, 09/19 03,0,0,0.650089,0,0,0,0.262597,0.375138,1.54182,0,0,0.912685,2.82964,1.70985,0,0,0,0,3.35326,0,0,0,0,0,5.06311,5.06311,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0973,465.409,793.633,2.76716,89.9626,100,0.00014641,0.0054633,0.006288,0.000638395,0,0,3.68107,
9,19,3, 09/19 04,0,0,0,0,0,0,0.262597,0.375138,1.54182,0,0,0.262597,2.17955,0,0,0,0,0,0.210857,0,0,0,0,0,0.210857,0.210857,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66641,465.409,793.633,2.75113,89.9626,100,0.000145562,0.0054633,0.006288,0.000133196,0,0,2.58584,
9,19,4, 09/19 05,0,0,0,0,0,0,0.262597,0.375138,1.54182,0,0,0.262597,2.17955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5495,465.409,793.633,2.73998,89.9626,100,0.000144973,0.0054633,0.006288,0.000104146,0,0,2.49635,
9,19,5, 09/19 06,0,0,0,0,0,0,0.262597,0.375138,1.54182,0,0,0.262597,2.17955,0,0,0,0,0,1.12074,0,0,0,0,0,1.12074,1.12074,0,0,0,0,0,0,0,0,0,0,0,0,0,7.10323,465.409,793.633,2.75243,89.9626,100,0.000145631,0.0054633,0.006288,0.000265836,0,0,2.92019,
9,19,6, 09/19 07,0,0,0,0,0,0,0.505345,0.750276,1.54182,0,0,0.505345,2.79744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.79419,465.409,793.633,2.76606,89.9626,100,0.000146352,0.0054633,0.006288,0.00101472,0,0,4.97989,
9,19,7, 09/19 08,0,0,0,0,0,0,0.431131,0.750276,1.54182,0,0,0.431131,2.72323,0,0,0,0,0,1.1207,0,0,0,0,0,1.1207,1.1207,0,0,0,0,0,0,0,0,0,0,0,0,0,9.72015,465.409,793.633,2.44285,89.9626,100,0.000129251,0.0054633,0.006288,0.0012308,-1.13459,0,4.92323,
9,19,8, 09/19 09,0,1.12905,4.6643,0,0,0,0.748569,1.50055,1.54182,0,0,6.54191,9.58428,0,0,0,0,0,0,0,20.2518,0,0,0,0,20.2518,0,0,0,0,0,0,0,0,0,0,0,0,0,4.84699,465.409,793.633,0.599646,89.9626,100,3.17272e-05,0.0054633,0.006288,0,-3.19367,0,1.19322,
9,19,9, 09/19 10,0,2.41101,6.73046,0,0,0,0.748569,1.50055,1.54182,0,0,9.89004,12.9324,0,0,0,0,0,9.82611,0,20.2518,0,0,0,9.82611,30.0779,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83812,465.409,793.633,0.595016,89.9626,100,3.14823e-05,0.0054633,0.006288,0,-6.24263,0,1.18643,
9,19,10, 09/19 11,0,3.48243,6.7336,0,0,0,1.02078,2.00074,1.54182,0,0,11.2368,14.7794,0,0,0,0,0,8.67672,0,36.4532,0,0,0,8.67672,45.1299,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83632,465.409,793.633,0.596077,89.9626,100,3.15385e-05,0.0054633,0.006288,0,-10.822,0,1.18506,
9,19,11, 09/19 12,0,5.041,6.7262,0,0,0,1.02078,2.00074,1.54182,0,0,12.788,16.3305,0,0,0,0,0,9.63903,0,36.4532,0,0,0,9.63903,46.0922,0,0,0,0,0,0,0,0,0,0,0,0,0,4.82676,465.409,793.633,0.596866,89.9626,100,3.15802e-05,0.0054633,0.006288,0,-13.823,0,1.17773,
9,19,12, 09/19 13,0,5.30988,6.72998,0,0,0,1.02078,2.00074,1.54182,0,0,13.0606,16.6032,0,0,0,0,0,9.63857,0,36.4532,0,0,0,9.63857,46.0917,0,0,0,0,0,0,0,0,0,0,0,0,0,4.81304,465.409,793.633,0.60067,89.9626,100,3.17814e-05,0.0054633,0.006288,0,-12.2244,0,1.16723,
9,19,13, 09/19 14,0,4.76815,6.72491,0,0,0,1.03254,2.00074,1.54182,0,0,12.5256,16.0682,0,0,0,0,0,9.48836,0,36.4532,0,0,0,9.48836,45.9415,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99972,465.409,793.633,0.819055,89.9626,100,4.33362e-05,0.0054633,0.006288,0,-1.67407,0,1.31012,
9,19,14, 09/19 15,0,3.63685,6.72508,0,0,0,1.02078,2.00074,1.54182,0,0,11.3827,14.9253,0,0,0,0,0,8.01806,0,30.3776,0,0,0,8.01806,38.3957,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0152,465.409,793.633,0.923228,89.9626,100,4.8848e-05,0.0054633,0.006288,0,-4.80201,0,1.32197,
9,19,15, 09/19 16,0,3.7206,6.73524,0,0,0,1.02078,2.00074,1.54182,0,0,11.4766,15.0192,0,0,0,0,0,8.01754,0,30.3776,0,0,0,8.01754,38.3952,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4782,465.409,793.633,1.27283,89.9626,100,6.73453e-05,0.0054633,0.006288,0,-9.0263,0,1.67636,
